day,hour,min,price,inventory,date,timestamp,minute,main_contract,main_volume,main_contract_clean,signal,opti_price,filled_price,benchmark_amount,amount,slippage
44593,8,0,4215.0,2,2022-02-01,2022-02-01 08:00:00,2022-02-01 08:00:00,VGH22.csv,652,VGH22.csv,-1.0,4216.0,4216.0,4215.0,4216.0,1.0
44594,4,0,4226.5,0,2022-02-02,2022-02-02 04:00:00,2022-02-02 04:00:00,VGH22.csv,416,VGH22.csv,-2.0,4228.0,4228.0,8453.0,8456.0,3.0
44594,8,0,4236.5,1,2022-02-02,2022-02-02 08:00:00,2022-02-02 08:00:00,VGH22.csv,203,VGH22.csv,1.0,4235.5,4235.5,4236.5,4235.5,1.0
44595,4,0,4194.5,4,2022-02-03,2022-02-03 04:00:00,2022-02-03 04:00:00,VGH22.csv,369,VGH22.csv,3.0,4193.5,4193.5,12583.5,12580.5,3.0
44595,8,0,4191.5,5,2022-02-03,2022-02-03 08:00:00,2022-02-03 08:00:00,VGH22.csv,519,VGH22.csv,1.0,4190.5,4190.5,4191.5,4190.5,1.0
44595,13,0,4121.5,6,2022-02-03,2022-02-03 13:00:00,2022-02-03 13:00:00,VGH22.csv,92,VGH22.csv,1.0,4120.5,4120.5,4121.5,4120.5,1.0
44596,4,0,4118.0,4,2022-02-04,2022-02-04 04:00:00,2022-02-04 04:00:00,VGH22.csv,1930,VGH22.csv,-2.0,4119.5,4119.5,8236.0,8239.0,3.0
44596,15,45,4106.0,0,2022-02-04,2022-02-04 15:45:00,2022-02-04 15:45:00,VGH22.csv,304,VGH22.csv,-4.0,4107.0,4107.0,16424.0,16428.0,4.0
44599,4,0,4092.0,1,2022-02-07,2022-02-07 04:00:00,2022-02-07 04:00:00,VGH22.csv,763,VGH22.csv,1.0,4091.0,4091.0,4092.0,4091.0,1.0
44599,13,0,4105.0,3,2022-02-07,2022-02-07 13:00:00,2022-02-07 13:00:00,VGH22.csv,126,VGH22.csv,2.0,4104.0,4104.0,8210.0,8208.0,2.0
44600,8,0,4107.0,4,2022-02-08,2022-02-08 08:00:00,2022-02-08 08:00:00,VGH22.csv,104,VGH22.csv,1.0,4106.0,4114.5,4107.0,4114.5,-7.5
44600,13,0,4131.5,3,2022-02-08,2022-02-08 13:00:00,2022-02-08 13:00:00,VGH22.csv,45,VGH22.csv,-1.0,4132.5,4132.5,4131.5,4132.5,1.0
44601,8,0,4186.0,2,2022-02-09,2022-02-09 08:00:00,2022-02-09 08:00:00,VGH22.csv,705,VGH22.csv,-1.0,4187.0,4187.0,4186.0,4187.0,1.0
44602,4,0,4203.0,1,2022-02-10,2022-02-10 04:00:00,2022-02-10 04:00:00,VGH22.csv,1153,VGH22.csv,-1.0,4204.5,4204.5,4203.0,4204.5,1.5
44602,13,0,4174.0,2,2022-02-10,2022-02-10 13:00:00,2022-02-10 13:00:00,VGH22.csv,207,VGH22.csv,1.0,4173.0,4173.0,4174.0,4173.0,1.0
44603,4,0,4138.0,4,2022-02-11,2022-02-11 04:00:00,2022-02-11 04:00:00,VGH22.csv,2118,VGH22.csv,2.0,4137.0,4137.0,8276.0,8274.0,2.0
44603,8,0,4152.0,5,2022-02-11,2022-02-11 08:00:00,2022-02-11 08:00:00,VGH22.csv,310,VGH22.csv,1.0,4151.0,4151.0,4152.0,4151.0,1.0
44603,15,45,4063.5,0,2022-02-11,2022-02-11 15:45:00,2022-02-11 15:45:00,VGH22.csv,946,VGH22.csv,-5.0,4065.0,4065.0,20317.5,20325.0,7.5
44606,8,0,4055.5,1,2022-02-14,2022-02-14 08:00:00,2022-02-14 08:00:00,VGH22.csv,2332,VGH22.csv,1.0,4054.0,4062.0,4055.5,4062.0,-6.5
44606,13,0,4060.5,3,2022-02-14,2022-02-14 13:00:00,2022-02-14 13:00:00,VGH22.csv,218,VGH22.csv,2.0,4059.5,4059.5,8121.0,8119.0,2.0
44607,4,0,4102.0,5,2022-02-15,2022-02-15 04:00:00,2022-02-15 04:00:00,VGH22.csv,851,VGH22.csv,2.0,4101.0,4101.0,8204.0,8202.0,2.0
44607,8,0,4125.0,4,2022-02-15,2022-02-15 08:00:00,2022-02-15 08:00:00,VGH22.csv,1551,VGH22.csv,-1.0,4126.5,4126.5,4125.0,4126.5,1.5
44607,13,0,4128.5,3,2022-02-15,2022-02-15 13:00:00,2022-02-15 13:00:00,VGH22.csv,520,VGH22.csv,-1.0,4129.5,4129.5,4128.5,4129.5,1.0
44608,4,0,4161.0,1,2022-02-16,2022-02-16 04:00:00,2022-02-16 04:00:00,VGH22.csv,374,VGH22.csv,-2.0,4162.5,4162.5,8322.0,8325.0,3.0
44609,4,0,4132.0,3,2022-02-17,2022-02-17 04:00:00,2022-02-17 04:00:00,VGH22.csv,982,VGH22.csv,2.0,4131.0,4131.0,8264.0,8262.0,2.0
44609,8,0,4139.0,4,2022-02-17,2022-02-17 08:00:00,2022-02-17 08:00:00,VGH22.csv,205,VGH22.csv,1.0,4138.0,4138.0,4139.0,4138.0,1.0
44609,13,0,4103.0,5,2022-02-17,2022-02-17 13:00:00,2022-02-17 13:00:00,VGH22.csv,75,VGH22.csv,1.0,4102.0,4102.0,4103.0,4102.0,1.0
44610,4,0,4119.0,4,2022-02-18,2022-02-18 04:00:00,2022-02-18 04:00:00,VGH22.csv,248,VGH22.csv,-1.0,4120.5,4120.5,4119.0,4120.5,1.5
44610,8,0,4117.0,2,2022-02-18,2022-02-18 08:00:00,2022-02-18 08:00:00,VGH22.csv,224,VGH22.csv,-2.0,4118.0,4118.0,8234.0,8236.0,2.0
44610,13,0,4058.0,1,2022-02-18,2022-02-18 13:00:00,2022-02-18 13:00:00,VGH22.csv,388,VGH22.csv,-1.0,4059.0,4059.0,4058.0,4059.0,1.0
44610,15,45,4073.0,0,2022-02-18,2022-02-18 15:45:00,2022-02-18 15:45:00,VGH22.csv,454,VGH22.csv,-1.0,4074.0,4074.0,4073.0,4074.0,1.0
44613,4,0,4076.0,1,2022-02-21,2022-02-21 04:00:00,2022-02-21 04:00:00,VGH22.csv,564,VGH22.csv,1.0,4074.5,4074.5,4076.0,4074.5,1.5
44613,8,0,4002.0,3,2022-02-21,2022-02-21 08:00:00,2022-02-21 08:00:00,VGH22.csv,1025,VGH22.csv,2.0,4001.0,4001.0,8004.0,8002.0,2.0
44613,13,0,3950.5,4,2022-02-21,2022-02-21 13:00:00,2022-02-21 13:00:00,VGH22.csv,6196,VGH22.csv,1.0,3949.5,3949.5,3950.5,3949.5,1.0
44614,4,0,3957.0,3,2022-02-22,2022-02-22 04:00:00,2022-02-22 04:00:00,VGH22.csv,2540,VGH22.csv,-1.0,3958.5,3945.0,3957.0,3945.0,-12.0
44614,8,0,3983.5,1,2022-02-22,2022-02-22 08:00:00,2022-02-22 08:00:00,VGH22.csv,1063,VGH22.csv,-2.0,3985.0,3985.0,7967.0,7970.0,3.0
44615,4,0,4033.0,2,2022-02-23,2022-02-23 04:00:00,2022-02-23 04:00:00,VGH22.csv,804,VGH22.csv,1.0,4032.0,4032.0,4033.0,4032.0,1.0
44615,8,0,4027.5,1,2022-02-23,2022-02-23 08:00:00,2022-02-23 08:00:00,VGH22.csv,628,VGH22.csv,-1.0,4028.5,4028.5,4027.5,4028.5,1.0
44615,13,0,3980.0,2,2022-02-23,2022-02-23 13:00:00,2022-02-23 13:00:00,VGH22.csv,645,VGH22.csv,1.0,3978.5,3978.5,3980.0,3978.5,1.5
44616,8,0,3781.0,5,2022-02-24,2022-02-24 08:00:00,2022-02-24 08:00:00,VGH22.csv,2547,VGH22.csv,3.0,3780.0,3780.0,11343.0,11340.0,3.0
44616,13,0,3805.0,4,2022-02-24,2022-02-24 13:00:00,2022-02-24 13:00:00,VGH22.csv,678,VGH22.csv,-1.0,3806.0,3806.0,3805.0,3806.0,1.0
44617,8,0,3925.0,3,2022-02-25,2022-02-25 08:00:00,2022-02-25 08:00:00,VGH22.csv,2672,VGH22.csv,-1.0,3926.5,3919.5,3925.0,3919.5,-5.5
44617,15,45,3976.0,0,2022-02-25,2022-02-25 15:45:00,2022-02-25 15:45:00,VGH22.csv,1010,VGH22.csv,-3.0,3977.0,3977.0,11928.0,11931.0,3.0
44620,8,0,3867.0,2,2022-02-28,2022-02-28 08:00:00,2022-02-28 08:00:00,VGH22.csv,3005,VGH22.csv,2.0,3865.5,3865.5,7734.0,7731.0,3.0
44620,13,0,3863.0,3,2022-02-28,2022-02-28 13:00:00,2022-02-28 13:00:00,VGH22.csv,311,VGH22.csv,1.0,3862.0,3869.5,3863.0,3869.5,-6.5
44622,8,0,3793.0,2,2022-03-02,2022-03-02 08:00:00,2022-03-02 08:00:00,VGH22.csv,971,VGH22.csv,-1.0,3794.0,3794.0,3793.0,3794.0,1.0
44622,13,0,3818.5,3,2022-03-02,2022-03-02 13:00:00,2022-03-02 13:00:00,VGH22.csv,896,VGH22.csv,1.0,3817.5,3827.5,3818.5,3827.5,-9.0
44623,13,0,3748.0,2,2022-03-03,2022-03-03 13:00:00,2022-03-03 13:00:00,VGH22.csv,419,VGH22.csv,-1.0,3749.5,3749.5,3748.0,3749.5,1.5
44624,8,0,3613.5,3,2022-03-04,2022-03-04 08:00:00,2022-03-04 08:00:00,VGH22.csv,1895,VGH22.csv,1.0,3612.5,3612.5,3613.5,3612.5,1.0
44624,13,0,3565.0,2,2022-03-04,2022-03-04 13:00:00,2022-03-04 13:00:00,VGH22.csv,470,VGH22.csv,-1.0,3566.0,3566.0,3565.0,3566.0,1.0
44624,15,45,3544.5,0,2022-03-04,2022-03-04 15:45:00,2022-03-04 15:45:00,VGH22.csv,571,VGH22.csv,-2.0,3545.5,3545.5,7089.0,7091.0,2.0
44627,8,0,3511.5,2,2022-03-07,2022-03-07 08:00:00,2022-03-07 08:00:00,VGH22.csv,2524,VGH22.csv,2.0,3510.0,3510.0,7023.0,7020.0,3.0
44627,13,0,3471.5,4,2022-03-07,2022-03-07 13:00:00,2022-03-07 13:00:00,VGH22.csv,751,VGH22.csv,2.0,3470.0,3483.0,6943.0,6966.0,-23.0
44628,8,0,3533.5,3,2022-03-08,2022-03-08 08:00:00,2022-03-08 08:00:00,VGH22.csv,1061,VGH22.csv,-1.0,3535.0,3535.0,3533.5,3535.0,1.5
44628,13,0,3626.5,1,2022-03-08,2022-03-08 13:00:00,2022-03-08 13:00:00,VGH22.csv,753,VGH22.csv,-2.0,3628.0,3628.0,7253.0,7256.0,3.0
44630,13,0,3650.0,2,2022-03-10,2022-03-10 13:00:00,2022-03-10 13:00:00,VGH22.csv,41,VGH22.csv,1.0,3649.0,3649.0,3650.0,3649.0,1.0
44631,15,45,3669.5,0,2022-03-11,2022-03-11 15:45:00,2022-03-11 15:45:00,VGH22.csv,314,VGH22.csv,-2.0,3670.5,3667.5,7339.0,7335.0,-4.0
44634,4,0,3729.0,1,2022-03-14,2022-03-14 04:00:00,2022-03-14 04:00:00,VGH22.csv,5270,VGH22.csv,1.0,3728.0,3728.0,3729.0,3728.0,1.0
44634,13,0,3725.5,2,2022-03-14,2022-03-14 13:00:00,2022-03-14 13:00:00,VGH22.csv,95,VGH22.csv,1.0,3724.0,3724.0,3725.5,3724.0,1.5
44635,4,0,3696.0,1,2022-03-15,2022-03-15 04:00:00,2022-03-15 04:00:00,VGH22.csv,3489,VGH22.csv,-1.0,3697.0,3697.0,3696.0,3697.0,1.0
44635,8,0,3696.0,3,2022-03-15,2022-03-15 08:00:00,2022-03-15 08:00:00,VGH22.csv,1109,VGH22.csv,2.0,3695.0,3695.0,7392.0,7390.0,2.0
44636,4,0,3834.5,4,2022-03-16,2022-03-16 04:00:00,2022-03-16 04:00:00,VGH22.csv,5448,VGH22.csv,1.0,3833.5,3833.5,3834.5,3833.5,1.0
44636,8,0,3886.5,2,2022-03-16,2022-03-16 08:00:00,2022-03-16 08:00:00,VGH22.csv,721,VGH22.csv,-2.0,3887.5,3881.5,7773.0,7763.0,-10.0
44637,4,0,3825.0,1,2022-03-17,2022-03-17 04:00:00,2022-03-17 04:00:00,VGH22.csv,1709,VGH22.csv,-1.0,3910.5,3910.5,3825.0,3910.5,85.5
44637,13,0,3803.5,0,2022-03-17,2022-03-17 13:00:00,2022-03-17 13:00:00,VGM22.csv,542,VGM22.csv,-1.0,3806.0,3800.0,3803.5,3800.0,-3.5
44641,4,0,3806.0,2,2022-03-21,2022-03-21 04:00:00,2022-03-21 04:00:00,VGM22.csv,1665,VGM22.csv,2.0,3804.0,3804.0,7612.0,7608.0,4.0
44641,8,0,3817.0,4,2022-03-21,2022-03-21 08:00:00,2022-03-21 08:00:00,VGM22.csv,196,VGM22.csv,2.0,3815.5,3815.5,7634.0,7631.0,3.0
44641,13,0,3781.0,5,2022-03-21,2022-03-21 13:00:00,2022-03-21 13:00:00,VGM22.csv,780,VGM22.csv,1.0,3778.5,3778.5,3781.0,3778.5,2.5
44642,8,0,3824.0,2,2022-03-22,2022-03-22 08:00:00,2022-03-22 08:00:00,VGM22.csv,457,VGM22.csv,-3.0,3826.5,3826.5,11472.0,11479.5,7.5
44643,4,0,3849.0,1,2022-03-23,2022-03-23 04:00:00,2022-03-23 04:00:00,VGM22.csv,3461,VGM22.csv,-1.0,3851.5,3851.5,3849.0,3851.5,2.5
44643,8,0,3804.0,4,2022-03-23,2022-03-23 08:00:00,2022-03-23 08:00:00,VGM22.csv,1372,VGM22.csv,3.0,3802.5,3802.5,11412.0,11407.5,4.5
44644,4,0,3791.0,3,2022-03-24,2022-03-24 04:00:00,2022-03-24 04:00:00,VGM22.csv,2340,VGM22.csv,-1.0,3792.5,3792.5,3791.0,3792.5,1.5
44644,8,0,3786.0,0,2022-03-24,2022-03-24 08:00:00,2022-03-24 08:00:00,VGM22.csv,328,VGM22.csv,-3.0,3787.5,3787.5,11358.0,11362.5,4.5
44645,4,0,3788.0,2,2022-03-25,2022-03-25 04:00:00,2022-03-25 04:00:00,VGM22.csv,2120,VGM22.csv,2.0,3786.5,3786.5,7576.0,7573.0,3.0
44645,15,45,3802.0,0,2022-03-25,2022-03-25 15:45:00,2022-03-25 15:45:00,VGM22.csv,86,VGM22.csv,-2.0,3803.5,3803.5,7604.0,7607.0,3.0
44648,4,0,3828.0,1,2022-03-28,2022-03-28 04:00:00,2022-03-28 04:00:00,VGM22.csv,373,VGM22.csv,1.0,3826.5,3826.5,3828.0,3826.5,1.5
44648,8,0,3861.0,0,2022-03-28,2022-03-28 08:00:00,2022-03-28 08:00:00,VGM22.csv,500,VGM22.csv,-1.0,3862.5,3855.0,3861.0,3855.0,-6.0
44648,13,0,3811.0,2,2022-03-28,2022-03-28 13:00:00,2022-03-28 13:00:00,VGM22.csv,123,VGM22.csv,2.0,3809.5,3812.0,7622.0,7624.0,-2.0
44650,4,0,3890.0,1,2022-03-30,2022-03-30 04:00:00,2022-03-30 04:00:00,VGM22.csv,987,VGM22.csv,-1.0,3891.5,3882.0,3890.0,3882.0,-8.0
44650,8,0,3877.0,4,2022-03-30,2022-03-30 08:00:00,2022-03-30 08:00:00,VGM22.csv,261,VGM22.csv,3.0,3875.5,3875.5,11631.0,11626.5,4.5
44651,4,0,3879.0,5,2022-03-31,2022-03-31 04:00:00,2022-03-31 04:00:00,VGM22.csv,592,VGM22.csv,1.0,3877.5,3877.5,3879.0,3877.5,1.5
44651,13,0,3816.0,4,2022-03-31,2022-03-31 13:00:00,2022-03-31 13:00:00,VGM22.csv,104,VGM22.csv,-1.0,3817.5,3817.5,3816.0,3817.5,1.5
44652,4,0,3828.0,3,2022-04-01,2022-04-01 04:00:00,2022-04-01 04:00:00,VGM22.csv,498,VGM22.csv,-1.0,3829.5,3829.5,3828.0,3829.5,1.5
44652,8,0,3845.0,0,2022-04-01,2022-04-01 08:00:00,2022-04-01 08:00:00,VGM22.csv,507,VGM22.csv,-3.0,3846.5,3844.0,11535.0,11532.0,-3.0
44655,4,0,3823.0,2,2022-04-04,2022-04-04 04:00:00,2022-04-04 04:00:00,VGM22.csv,598,VGM22.csv,2.0,3821.5,3821.5,7646.0,7643.0,3.0
44655,13,0,3874.0,3,2022-04-04,2022-04-04 13:00:00,2022-04-04 13:00:00,VGM22.csv,82,VGM22.csv,1.0,3872.5,3874.0,3874.0,3874.0,0.0
44656,4,0,3877.0,2,2022-04-05,2022-04-05 04:00:00,2022-04-05 04:00:00,VGM22.csv,347,VGM22.csv,-1.0,3878.5,3878.5,3877.0,3878.5,1.5
44656,8,0,3845.0,4,2022-04-05,2022-04-05 08:00:00,2022-04-05 08:00:00,VGM22.csv,314,VGM22.csv,2.0,3843.5,3843.5,7690.0,7687.0,3.0
44658,4,0,3750.0,3,2022-04-07,2022-04-07 04:00:00,2022-04-07 04:00:00,VGM22.csv,1057,VGM22.csv,-1.0,3751.5,3744.0,3750.0,3744.0,-6.0
44658,8,0,3770.0,0,2022-04-07,2022-04-07 08:00:00,2022-04-07 08:00:00,VGM22.csv,282,VGM22.csv,-3.0,3771.5,3771.5,11310.0,11314.5,4.5
44659,4,0,3788.0,1,2022-04-08,2022-04-08 04:00:00,2022-04-08 04:00:00,VGM22.csv,1635,VGM22.csv,1.0,3786.5,3792.0,3788.0,3792.0,-4.0
44659,15,45,3764.0,0,2022-04-08,2022-04-08 15:45:00,2022-04-08 15:45:00,VGM22.csv,465,VGM22.csv,-1.0,3765.5,3757.0,3764.0,3757.0,-7.0
44662,4,0,3778.0,1,2022-04-11,2022-04-11 04:00:00,2022-04-11 04:00:00,VGM22.csv,699,VGM22.csv,1.0,3776.5,3776.5,3778.0,3776.5,1.5
44662,13,0,3754.0,3,2022-04-11,2022-04-11 13:00:00,2022-04-11 13:00:00,VGM22.csv,375,VGM22.csv,2.0,3752.5,3757.0,7508.0,7514.0,-6.0
44663,8,0,3743.0,2,2022-04-12,2022-04-12 08:00:00,2022-04-12 08:00:00,VGM22.csv,1305,VGM22.csv,-1.0,3744.5,3744.5,3743.0,3744.5,1.5
44663,13,0,3750.0,1,2022-04-12,2022-04-12 13:00:00,2022-04-12 13:00:00,VGM22.csv,374,VGM22.csv,-1.0,3751.5,3751.5,3750.0,3751.5,1.5
44664,4,0,3745.0,2,2022-04-13,2022-04-13 04:00:00,2022-04-13 04:00:00,VGM22.csv,206,VGM22.csv,1.0,3743.5,3756.0,3745.0,3756.0,-11.0
44664,8,0,3721.0,4,2022-04-13,2022-04-13 08:00:00,2022-04-13 08:00:00,VGM22.csv,261,VGM22.csv,2.0,3719.5,3719.5,7442.0,7439.0,3.0
44665,4,0,3768.0,3,2022-04-14,2022-04-14 04:00:00,2022-04-14 04:00:00,VGM22.csv,1560,VGM22.csv,-1.0,3769.5,3769.5,3768.0,3769.5,1.5
44665,8,0,3767.0,1,2022-04-14,2022-04-14 08:00:00,2022-04-14 08:00:00,VGM22.csv,896,VGM22.csv,-2.0,3768.5,3768.5,7534.0,7537.0,3.0
44666,4,0,3750.0,0,2022-04-15,2022-04-15 04:00:00,2022-04-15 04:00:00,VGM22.csv,38,VGM22.csv,-1.0,3751.5,3775.0,3750.0,3775.0,25.0
44666,8,0,3750.0,1,2022-04-15,2022-04-15 08:00:00,2022-04-15 08:00:00,VGM22.csv,38,VGM22.csv,1.0,3748.5,3775.0,3750.0,3775.0,-25.0
44666,13,0,3750.0,0,2022-04-15,2022-04-15 13:00:00,2022-04-15 13:00:00,VGM22.csv,38,VGM22.csv,-1.0,3751.5,3775.0,3750.0,3775.0,25.0
44670,4,0,3749.0,2,2022-04-19,2022-04-19 04:00:00,2022-04-19 04:00:00,VGM22.csv,1462,VGM22.csv,2.0,3747.5,3752.0,7498.0,7504.0,-6.0
