day,hour,min,price,inventory,date,timestamp,minute,main_contract,main_volume,main_contract_clean,signal
45296,10,30,2067.3,2,2024-01-05,2024-01-05 10:30:00,2024-01-05 10:30:00,GCG24.csv,391,GCG24.csv,-1.0
45296,11,0,2061.8,1,2024-01-05,2024-01-05 11:00:00,2024-01-05 11:00:00,GCG24.csv,321,GCG24.csv,-1.0
45296,12,0,2051.9,2,2024-01-05,2024-01-05 12:00:00,2024-01-05 12:00:00,GCG24.csv,281,GCG24.csv,1.0
45296,14,0,2055.1,1,2024-01-05,2024-01-05 14:00:00,2024-01-05 14:00:00,GCG24.csv,93,GCG24.csv,-1.0
45296,14,30,2054.2,3,2024-01-05,2024-01-05 14:30:00,2024-01-05 14:30:00,GCG24.csv,36,GCG24.csv,2.0
45296,16,0,2051.3,4,2024-01-05,2024-01-05 16:00:00,2024-01-05 16:00:00,GCG24.csv,123,GCG24.csv,1.0
45296,16,30,2051.8,0,2024-01-05,2024-01-05 16:30:00,2024-01-05 16:30:00,GCG24.csv,3,GCG24.csv,-4.0
45299,1,30,2038.2,-2,2024-01-08,2024-01-08 01:30:00,2024-01-08 01:30:00,GCG24.csv,94,GCG24.csv,-2.0
45299,3,30,2035.6,0,2024-01-08,2024-01-08 03:30:00,2024-01-08 03:30:00,GCG24.csv,163,GCG24.csv,2.0
45299,4,30,2034.3,-4,2024-01-08,2024-01-08 04:30:00,2024-01-08 04:30:00,GCG24.csv,58,GCG24.csv,-4.0
45299,6,0,2033.9,-6,2024-01-08,2024-01-08 06:00:00,2024-01-08 06:00:00,GCG24.csv,68,GCG24.csv,-2.0
45299,8,30,2028.5,-2,2024-01-08,2024-01-08 08:30:00,2024-01-08 08:30:00,GCG24.csv,389,GCG24.csv,4.0
45299,9,0,2025.3,-1,2024-01-08,2024-01-08 09:00:00,2024-01-08 09:00:00,GCG24.csv,467,GCG24.csv,1.0
45299,10,30,2036.9,0,2024-01-08,2024-01-08 10:30:00,2024-01-08 10:30:00,GCG24.csv,566,GCG24.csv,1.0
45299,11,0,2041.3,-1,2024-01-08,2024-01-08 11:00:00,2024-01-08 11:00:00,GCG24.csv,700,GCG24.csv,-1.0
45299,14,0,2032.8,-3,2024-01-08,2024-01-08 14:00:00,2024-01-08 14:00:00,GCG24.csv,72,GCG24.csv,-2.0
45299,14,30,2034.6,-4,2024-01-08,2024-01-08 14:30:00,2024-01-08 14:30:00,GCG24.csv,185,GCG24.csv,-1.0
45299,16,0,2033.5,-2,2024-01-08,2024-01-08 16:00:00,2024-01-08 16:00:00,GCG24.csv,67,GCG24.csv,2.0
45300,1,30,2038.7,-3,2024-01-09,2024-01-09 01:30:00,2024-01-09 01:30:00,GCG24.csv,52,GCG24.csv,-1.0
45300,3,30,2037.6,-2,2024-01-09,2024-01-09 03:30:00,2024-01-09 03:30:00,GCG24.csv,125,GCG24.csv,1.0
45300,6,0,2041.5,4,2024-01-09,2024-01-09 06:00:00,2024-01-09 06:00:00,GCG24.csv,89,GCG24.csv,6.0
45300,9,0,2045.0,2,2024-01-09,2024-01-09 09:00:00,2024-01-09 09:00:00,GCG24.csv,185,GCG24.csv,-2.0
45300,10,30,2040.4,1,2024-01-09,2024-01-09 10:30:00,2024-01-09 10:30:00,GCG24.csv,142,GCG24.csv,-1.0
45300,11,0,2034.7,3,2024-01-09,2024-01-09 11:00:00,2024-01-09 11:00:00,GCG24.csv,661,GCG24.csv,2.0
45300,14,0,2034.8,1,2024-01-09,2024-01-09 14:00:00,2024-01-09 14:00:00,GCG24.csv,61,GCG24.csv,-2.0
45300,14,30,2034.8,2,2024-01-09,2024-01-09 14:30:00,2024-01-09 14:30:00,GCG24.csv,43,GCG24.csv,1.0
45300,16,0,2034.6,4,2024-01-09,2024-01-09 16:00:00,2024-01-09 16:00:00,GCG24.csv,55,GCG24.csv,2.0
45301,1,30,2031.6,0,2024-01-10,2024-01-10 01:30:00,2024-01-10 01:30:00,GCG24.csv,32,GCG24.csv,-4.0
45301,3,30,2040.2,4,2024-01-10,2024-01-10 03:30:00,2024-01-10 03:30:00,GCG24.csv,246,GCG24.csv,4.0
45301,6,0,2040.7,1,2024-01-10,2024-01-10 06:00:00,2024-01-10 06:00:00,GCG24.csv,155,GCG24.csv,-3.0
45301,9,0,2035.8,0,2024-01-10,2024-01-10 09:00:00,2024-01-10 09:00:00,GCG24.csv,143,GCG24.csv,-1.0
45301,9,50,2032.9,1,2024-01-10,2024-01-10 09:50:00,2024-01-10 09:50:00,GCG24.csv,287,GCG24.csv,1.0
45301,10,10,2032.1,0,2024-01-10,2024-01-10 10:10:00,2024-01-10 10:10:00,GCG24.csv,205,GCG24.csv,-1.0
45301,10,30,2031.5,3,2024-01-10,2024-01-10 10:30:00,2024-01-10 10:30:00,GCG24.csv,278,GCG24.csv,3.0
45301,11,0,2033.4,4,2024-01-10,2024-01-10 11:00:00,2024-01-10 11:00:00,GCG24.csv,197,GCG24.csv,1.0
45301,12,0,2032.6,1,2024-01-10,2024-01-10 12:00:00,2024-01-10 12:00:00,GCG24.csv,160,GCG24.csv,-3.0
45301,14,0,2029.2,0,2024-01-10,2024-01-10 14:00:00,2024-01-10 14:00:00,GCG24.csv,64,GCG24.csv,-1.0
45301,14,30,2028.1,-3,2024-01-10,2024-01-10 14:30:00,2024-01-10 14:30:00,GCG24.csv,222,GCG24.csv,-3.0
45301,16,0,2029.0,-2,2024-01-10,2024-01-10 16:00:00,2024-01-10 16:00:00,GCG24.csv,106,GCG24.csv,1.0
45302,1,30,2038.7,2,2024-01-11,2024-01-11 01:30:00,2024-01-11 01:30:00,GCG24.csv,33,GCG24.csv,4.0
45302,3,30,2038.0,-2,2024-01-11,2024-01-11 03:30:00,2024-01-11 03:30:00,GCG24.csv,105,GCG24.csv,-4.0
45302,4,30,2035.4,-5,2024-01-11,2024-01-11 04:30:00,2024-01-11 04:30:00,GCG24.csv,57,GCG24.csv,-3.0
45302,6,0,2036.4,-1,2024-01-11,2024-01-11 06:00:00,2024-01-11 06:00:00,GCG24.csv,28,GCG24.csv,4.0
45302,8,30,2053.6,2,2024-01-11,2024-01-11 08:30:00,2024-01-11 08:30:00,GCG24.csv,4848,GCG24.csv,3.0
45302,9,0,2033.5,1,2024-01-11,2024-01-11 09:00:00,2024-01-11 09:00:00,GCG24.csv,423,GCG24.csv,-1.0
45302,9,40,2036.4,0,2024-01-11,2024-01-11 09:40:00,2024-01-11 09:40:00,GCG24.csv,565,GCG24.csv,-1.0
45302,10,0,2034.0,1,2024-01-11,2024-01-11 10:00:00,2024-01-11 10:00:00,GCG24.csv,577,GCG24.csv,1.0
45302,10,30,2035.3,0,2024-01-11,2024-01-11 10:30:00,2024-01-11 10:30:00,GCG24.csv,922,GCG24.csv,-1.0
45302,11,0,2033.5,1,2024-01-11,2024-01-11 11:00:00,2024-01-11 11:00:00,GCG24.csv,194,GCG24.csv,1.0
45302,12,0,2020.7,6,2024-01-11,2024-01-11 12:00:00,2024-01-11 12:00:00,GCG24.csv,363,GCG24.csv,5.0
45302,14,0,2021.1,3,2024-01-11,2024-01-11 14:00:00,2024-01-11 14:00:00,GCG24.csv,283,GCG24.csv,-3.0
45302,14,30,2028.9,4,2024-01-11,2024-01-11 14:30:00,2024-01-11 14:30:00,GCG24.csv,598,GCG24.csv,1.0
45302,16,0,2032.1,7,2024-01-11,2024-01-11 16:00:00,2024-01-11 16:00:00,GCG24.csv,78,GCG24.csv,3.0
45303,6,0,2050.7,2,2024-01-12,2024-01-12 06:00:00,2024-01-12 06:00:00,GCG24.csv,450,GCG24.csv,-5.0
45303,8,40,2059.3,0,2024-01-12,2024-01-12 08:40:00,2024-01-12 08:40:00,GCG24.csv,482,GCG24.csv,-2.0
45303,9,0,2061.2,1,2024-01-12,2024-01-12 09:00:00,2024-01-12 09:00:00,GCG24.csv,484,GCG24.csv,1.0
45303,9,20,2060.0,4,2024-01-12,2024-01-12 09:20:00,2024-01-12 09:20:00,GCG24.csv,452,GCG24.csv,3.0
45303,10,0,2061.0,5,2024-01-12,2024-01-12 10:00:00,2024-01-12 10:00:00,GCG24.csv,786,GCG24.csv,1.0
45303,10,20,2062.6,4,2024-01-12,2024-01-12 10:20:00,2024-01-12 10:20:00,GCG24.csv,208,GCG24.csv,-1.0
45303,10,30,2062.9,1,2024-01-12,2024-01-12 10:30:00,2024-01-12 10:30:00,GCG24.csv,543,GCG24.csv,-3.0
45303,11,0,2058.3,-1,2024-01-12,2024-01-12 11:00:00,2024-01-12 11:00:00,GCG24.csv,235,GCG24.csv,-2.0
45303,12,0,2052.5,-3,2024-01-12,2024-01-12 12:00:00,2024-01-12 12:00:00,GCG24.csv,277,GCG24.csv,-2.0
45303,14,0,2051.7,-4,2024-01-12,2024-01-12 14:00:00,2024-01-12 14:00:00,GCG24.csv,68,GCG24.csv,-1.0
45303,14,30,2052.7,-1,2024-01-12,2024-01-12 14:30:00,2024-01-12 14:30:00,GCG24.csv,37,GCG24.csv,3.0
45303,16,0,2051.7,0,2024-01-12,2024-01-12 16:00:00,2024-01-12 16:00:00,GCG24.csv,95,GCG24.csv,1.0
45306,1,30,2060.0,1,2024-01-15,2024-01-15 01:30:00,2024-01-15 01:30:00,GCG24.csv,58,GCG24.csv,1.0
45306,3,30,2060.2,0,2024-01-15,2024-01-15 03:30:00,2024-01-15 03:30:00,GCG24.csv,10,GCG24.csv,-1.0
45306,4,30,2060.1,2,2024-01-15,2024-01-15 04:30:00,2024-01-15 04:30:00,GCG24.csv,25,GCG24.csv,2.0
45306,6,0,2057.2,6,2024-01-15,2024-01-15 06:00:00,2024-01-15 06:00:00,GCG24.csv,35,GCG24.csv,4.0
45306,8,30,2056.5,4,2024-01-15,2024-01-15 08:30:00,2024-01-15 08:30:00,GCG24.csv,63,GCG24.csv,-2.0
45306,10,30,2055.8,5,2024-01-15,2024-01-15 10:30:00,2024-01-15 10:30:00,GCG24.csv,63,GCG24.csv,1.0
45306,12,0,2058.3,2,2024-01-15,2024-01-15 12:00:00,2024-01-15 12:00:00,GCG24.csv,36,GCG24.csv,-3.0
45306,14,30,2059.0,1,2024-01-15,2024-01-15 14:30:00,2024-01-15 14:30:00,GCG24.csv,68,GCG24.csv,-1.0
45307,1,30,2052.9,2,2024-01-16,2024-01-16 01:30:00,2024-01-16 01:30:00,GCG24.csv,27,GCG24.csv,1.0
45307,3,30,2051.3,1,2024-01-16,2024-01-16 03:30:00,2024-01-16 03:30:00,GCG24.csv,200,GCG24.csv,-1.0
45307,4,30,2043.7,-2,2024-01-16,2024-01-16 04:30:00,2024-01-16 04:30:00,GCG24.csv,75,GCG24.csv,-3.0
45307,6,0,2044.5,-4,2024-01-16,2024-01-16 06:00:00,2024-01-16 06:00:00,GCG24.csv,76,GCG24.csv,-2.0
45307,8,30,2037.9,-1,2024-01-16,2024-01-16 08:30:00,2024-01-16 08:30:00,GCG24.csv,1587,GCG24.csv,3.0
45307,9,0,2041.5,-3,2024-01-16,2024-01-16 09:00:00,2024-01-16 09:00:00,GCG24.csv,391,GCG24.csv,-2.0
45307,10,30,2042.6,0,2024-01-16,2024-01-16 10:30:00,2024-01-16 10:30:00,GCG24.csv,113,GCG24.csv,3.0
45307,11,0,2044.9,2,2024-01-16,2024-01-16 11:00:00,2024-01-16 11:00:00,GCG24.csv,2945,GCG24.csv,2.0
45307,12,0,2037.0,5,2024-01-16,2024-01-16 12:00:00,2024-01-16 12:00:00,GCG24.csv,201,GCG24.csv,3.0
45307,14,0,2028.6,6,2024-01-16,2024-01-16 14:00:00,2024-01-16 14:00:00,GCG24.csv,317,GCG24.csv,1.0
45307,14,30,2031.1,3,2024-01-16,2024-01-16 14:30:00,2024-01-16 14:30:00,GCG24.csv,64,GCG24.csv,-3.0
45307,16,0,2031.8,2,2024-01-16,2024-01-16 16:00:00,2024-01-16 16:00:00,GCG24.csv,73,GCG24.csv,-1.0
45308,1,30,2020.7,0,2024-01-17,2024-01-17 01:30:00,2024-01-17 01:30:00,GCG24.csv,57,GCG24.csv,-2.0
45308,3,30,2027.2,2,2024-01-17,2024-01-17 03:30:00,2024-01-17 03:30:00,GCG24.csv,81,GCG24.csv,2.0
45308,4,30,2023.6,-2,2024-01-17,2024-01-17 04:30:00,2024-01-17 04:30:00,GCG24.csv,161,GCG24.csv,-4.0
45308,8,30,2025.4,2,2024-01-17,2024-01-17 08:30:00,2024-01-17 08:30:00,GCG24.csv,2065,GCG24.csv,4.0
45308,8,40,2028.2,1,2024-01-17,2024-01-17 08:40:00,2024-01-17 08:40:00,GCG24.csv,404,GCG24.csv,-1.0
45308,9,0,2025.8,3,2024-01-17,2024-01-17 09:00:00,2024-01-17 09:00:00,GCG24.csv,460,GCG24.csv,2.0
45308,9,20,2022.3,5,2024-01-17,2024-01-17 09:20:00,2024-01-17 09:20:00,GCG24.csv,154,GCG24.csv,2.0
45308,9,40,2023.6,3,2024-01-17,2024-01-17 09:40:00,2024-01-17 09:40:00,GCG24.csv,225,GCG24.csv,-2.0
45308,10,0,2015.1,4,2024-01-17,2024-01-17 10:00:00,2024-01-17 10:00:00,GCG24.csv,1683,GCG24.csv,1.0
45308,10,10,2016.1,5,2024-01-17,2024-01-17 10:10:00,2024-01-17 10:10:00,GCG24.csv,356,GCG24.csv,1.0
45308,10,20,2013.6,4,2024-01-17,2024-01-17 10:20:00,2024-01-17 10:20:00,GCG24.csv,724,GCG24.csv,-1.0
45308,11,0,2011.7,3,2024-01-17,2024-01-17 11:00:00,2024-01-17 11:00:00,GCG24.csv,212,GCG24.csv,-1.0
45308,12,0,2008.4,6,2024-01-17,2024-01-17 12:00:00,2024-01-17 12:00:00,GCG24.csv,127,GCG24.csv,3.0
45308,14,30,2008.3,5,2024-01-17,2024-01-17 14:30:00,2024-01-17 14:30:00,GCG24.csv,75,GCG24.csv,-1.0
45309,1,30,2013.6,3,2024-01-18,2024-01-18 01:30:00,2024-01-18 01:30:00,GCG24.csv,62,GCG24.csv,-2.0
45309,3,30,2013.7,5,2024-01-18,2024-01-18 03:30:00,2024-01-18 03:30:00,GCG24.csv,69,GCG24.csv,2.0
45309,4,30,2013.9,0,2024-01-18,2024-01-18 04:30:00,2024-01-18 04:30:00,GCG24.csv,152,GCG24.csv,-5.0
45309,6,0,2013.7,-1,2024-01-18,2024-01-18 06:00:00,2024-01-18 06:00:00,GCG24.csv,37,GCG24.csv,-1.0
45309,8,30,2010.2,4,2024-01-18,2024-01-18 08:30:00,2024-01-18 08:30:00,GCG24.csv,1539,GCG24.csv,5.0
45309,9,0,2011.3,5,2024-01-18,2024-01-18 09:00:00,2024-01-18 09:00:00,GCG24.csv,153,GCG24.csv,1.0
45309,10,30,2016.0,7,2024-01-18,2024-01-18 10:30:00,2024-01-18 10:30:00,GCG24.csv,222,GCG24.csv,2.0
45309,11,0,2015.8,6,2024-01-18,2024-01-18 11:00:00,2024-01-18 11:00:00,GCG24.csv,104,GCG24.csv,-1.0
45309,12,0,2017.2,3,2024-01-18,2024-01-18 12:00:00,2024-01-18 12:00:00,GCG24.csv,229,GCG24.csv,-3.0
45309,14,30,2022.0,1,2024-01-18,2024-01-18 14:30:00,2024-01-18 14:30:00,GCG24.csv,101,GCG24.csv,-2.0
45310,4,30,2032.3,2,2024-01-19,2024-01-19 04:30:00,2024-01-19 04:30:00,GCG24.csv,28,GCG24.csv,1.0
45310,6,0,2032.6,6,2024-01-19,2024-01-19 06:00:00,2024-01-19 06:00:00,GCG24.csv,19,GCG24.csv,4.0
45310,8,30,2038.8,5,2024-01-19,2024-01-19 08:30:00,2024-01-19 08:30:00,GCG24.csv,470,GCG24.csv,-1.0
45310,9,0,2037.7,1,2024-01-19,2024-01-19 09:00:00,2024-01-19 09:00:00,GCG24.csv,175,GCG24.csv,-4.0
45310,9,40,2030.7,2,2024-01-19,2024-01-19 09:40:00,2024-01-19 09:40:00,GCG24.csv,725,GCG24.csv,1.0
45310,9,50,2029.5,4,2024-01-19,2024-01-19 09:50:00,2024-01-19 09:50:00,GCG24.csv,257,GCG24.csv,2.0
45310,10,0,2033.9,3,2024-01-19,2024-01-19 10:00:00,2024-01-19 10:00:00,GCG24.csv,1801,GCG24.csv,-1.0
45310,10,10,2028.2,1,2024-01-19,2024-01-19 10:10:00,2024-01-19 10:10:00,GCG24.csv,315,GCG24.csv,-2.0
45310,11,0,2029.8,5,2024-01-19,2024-01-19 11:00:00,2024-01-19 11:00:00,GCG24.csv,191,GCG24.csv,4.0
45310,16,30,2031.6,0,2024-01-19,2024-01-19 16:30:00,2024-01-19 16:30:00,GCG24.csv,18,GCG24.csv,-5.0
45313,1,30,2025.8,1,2024-01-22,2024-01-22 01:30:00,2024-01-22 01:30:00,GCG24.csv,86,GCG24.csv,1.0
45313,3,30,2027.0,0,2024-01-22,2024-01-22 03:30:00,2024-01-22 03:30:00,GCG24.csv,82,GCG24.csv,-1.0
45313,4,30,2023.9,-3,2024-01-22,2024-01-22 04:30:00,2024-01-22 04:30:00,GCG24.csv,45,GCG24.csv,-3.0
45313,8,30,2026.9,0,2024-01-22,2024-01-22 08:30:00,2024-01-22 08:30:00,GCG24.csv,342,GCG24.csv,3.0
45313,10,30,2028.2,-1,2024-01-22,2024-01-22 10:30:00,2024-01-22 10:30:00,GCG24.csv,177,GCG24.csv,-1.0
45313,12,0,2025.3,-4,2024-01-22,2024-01-22 12:00:00,2024-01-22 12:00:00,GCG24.csv,62,GCG24.csv,-3.0
45313,14,30,2021.7,-3,2024-01-22,2024-01-22 14:30:00,2024-01-22 14:30:00,GCG24.csv,25,GCG24.csv,1.0
45314,1,30,2031.6,1,2024-01-23,2024-01-23 01:30:00,2024-01-23 01:30:00,GCG24.csv,55,GCG24.csv,4.0
45314,3,30,2031.7,-3,2024-01-23,2024-01-23 03:30:00,2024-01-23 03:30:00,GCG24.csv,40,GCG24.csv,-4.0
45314,4,30,2031.3,0,2024-01-23,2024-01-23 04:30:00,2024-01-23 04:30:00,GCG24.csv,39,GCG24.csv,3.0
45314,6,0,2026.4,-1,2024-01-23,2024-01-23 06:00:00,2024-01-23 06:00:00,GCG24.csv,176,GCG24.csv,-1.0
45314,8,30,2029.8,-4,2024-01-23,2024-01-23 08:30:00,2024-01-23 08:30:00,GCG24.csv,202,GCG24.csv,-3.0
45314,9,0,2026.1,-6,2024-01-23,2024-01-23 09:00:00,2024-01-23 09:00:00,GCG24.csv,130,GCG24.csv,-2.0
45314,10,30,2026.1,-2,2024-01-23,2024-01-23 10:30:00,2024-01-23 10:30:00,GCG24.csv,175,GCG24.csv,4.0
45314,11,0,2026.7,0,2024-01-23,2024-01-23 11:00:00,2024-01-23 11:00:00,GCG24.csv,167,GCG24.csv,2.0
45314,12,0,2027.0,4,2024-01-23,2024-01-23 12:00:00,2024-01-23 12:00:00,GCG24.csv,74,GCG24.csv,4.0
45314,14,30,2029.9,0,2024-01-23,2024-01-23 14:30:00,2024-01-23 14:30:00,GCG24.csv,112,GCG24.csv,-4.0
45315,9,0,2035.1,-3,2024-01-24,2024-01-24 09:00:00,2024-01-24 09:00:00,GCG24.csv,114,GCG24.csv,-3.0
45315,9,40,2028.1,-2,2024-01-24,2024-01-24 09:40:00,2024-01-24 09:40:00,GCG24.csv,681,GCG24.csv,1.0
45315,9,50,2025.6,0,2024-01-24,2024-01-24 09:50:00,2024-01-24 09:50:00,GCG24.csv,681,GCG24.csv,2.0
45315,10,0,2025.7,-1,2024-01-24,2024-01-24 10:00:00,2024-01-24 10:00:00,GCG24.csv,730,GCG24.csv,-1.0
45315,10,10,2024.9,-3,2024-01-24,2024-01-24 10:10:00,2024-01-24 10:10:00,GCG24.csv,341,GCG24.csv,-2.0
45315,10,30,2020.7,-1,2024-01-24,2024-01-24 10:30:00,2024-01-24 10:30:00,GCG24.csv,729,GCG24.csv,2.0
45315,11,0,2016.0,2,2024-01-24,2024-01-24 11:00:00,2024-01-24 11:00:00,GCG24.csv,726,GCG24.csv,3.0
45315,12,0,2016.2,1,2024-01-24,2024-01-24 12:00:00,2024-01-24 12:00:00,GCG24.csv,256,GCG24.csv,-1.0
45315,14,0,2015.8,2,2024-01-24,2024-01-24 14:00:00,2024-01-24 14:00:00,GCG24.csv,23,GCG24.csv,1.0
45315,14,30,2013.2,0,2024-01-24,2024-01-24 14:30:00,2024-01-24 14:30:00,GCG24.csv,46,GCG24.csv,-2.0
45315,16,0,2012.9,-1,2024-01-24,2024-01-24 16:00:00,2024-01-24 16:00:00,GCG24.csv,49,GCG24.csv,-1.0
45316,1,30,2015.3,-4,2024-01-25,2024-01-25 01:30:00,2024-01-25 01:30:00,GCG24.csv,40,GCG24.csv,-3.0
45316,3,30,2013.2,-1,2024-01-25,2024-01-25 03:30:00,2024-01-25 03:30:00,GCG24.csv,183,GCG24.csv,3.0
45316,4,30,2014.4,-5,2024-01-25,2024-01-25 04:30:00,2024-01-25 04:30:00,GCG24.csv,69,GCG24.csv,-4.0
45316,6,0,2019.3,-4,2024-01-25,2024-01-25 06:00:00,2024-01-25 06:00:00,GCG24.csv,48,GCG24.csv,1.0
45316,8,30,2017.8,0,2024-01-25,2024-01-25 08:30:00,2024-01-25 08:30:00,GCG24.csv,4527,GCG24.csv,4.0
45316,9,0,2019.3,-3,2024-01-25,2024-01-25 09:00:00,2024-01-25 09:00:00,GCG24.csv,244,GCG24.csv,-3.0
45316,10,30,2019.8,-1,2024-01-25,2024-01-25 10:30:00,2024-01-25 10:30:00,GCG24.csv,312,GCG24.csv,2.0
45316,11,0,2020.3,2,2024-01-25,2024-01-25 11:00:00,2024-01-25 11:00:00,GCG24.csv,155,GCG24.csv,3.0
45316,12,0,2014.4,5,2024-01-25,2024-01-25 12:00:00,2024-01-25 12:00:00,GCG24.csv,113,GCG24.csv,3.0
45316,14,30,2018.1,3,2024-01-25,2024-01-25 14:30:00,2024-01-25 14:30:00,GCG24.csv,44,GCG24.csv,-2.0
45317,9,0,2024.3,0,2024-01-26,2024-01-26 09:00:00,2024-01-26 09:00:00,GCG24.csv,285,GCG24.csv,-3.0
45317,10,30,2017.8,2,2024-01-26,2024-01-26 10:30:00,2024-01-26 10:30:00,GCG24.csv,104,GCG24.csv,2.0
