day,hour,min,price,inventory,date,timestamp,minute,main_contract,main_volume,main_contract_clean,signal
45856,8,0,129.67,6,2025-07-18,2025-07-18 08:00:00,2025-07-18 08:00:00,RXU25.csv,901,RXU25.csv,2.0
45856,9,0,129.63,2,2025-07-18,2025-07-18 09:00:00,2025-07-18 09:00:00,RXU25.csv,1139,RXU25.csv,-4.0
45856,10,0,129.61,0,2025-07-18,2025-07-18 10:00:00,2025-07-18 10:00:00,RXU25.csv,1523,RXU25.csv,-2.0
45856,15,0,129.78,7,2025-07-18,2025-07-18 15:00:00,2025-07-18 15:00:00,RXU25.csv,16,RXU25.csv,7.0
45856,15,45,129.76,0,2025-07-18,2025-07-18 15:45:00,2025-07-18 15:45:00,RXU25.csv,134,RXU25.csv,-7.0
45859,2,30,130.05,1,2025-07-21,2025-07-21 02:30:00,2025-07-21 02:30:00,RXU25.csv,1454,RXU25.csv,1.0
45859,4,30,130.05,0,2025-07-21,2025-07-21 04:30:00,2025-07-21 04:30:00,RXU25.csv,134,RXU25.csv,-1.0
45859,6,0,130.13,2,2025-07-21,2025-07-21 06:00:00,2025-07-21 06:00:00,RXU25.csv,1965,RXU25.csv,2.0
45859,10,0,130.45,7,2025-07-21,2025-07-21 10:00:00,2025-07-21 10:00:00,RXU25.csv,2374,RXU25.csv,5.0
45859,12,0,130.46,2,2025-07-21,2025-07-21 12:00:00,2025-07-21 12:00:00,RXU25.csv,468,RXU25.csv,-5.0
45860,6,0,130.43,6,2025-07-22,2025-07-22 06:00:00,2025-07-22 06:00:00,RXU25.csv,255,RXU25.csv,4.0
45860,10,0,130.65,10,2025-07-22,2025-07-22 10:00:00,2025-07-22 10:00:00,RXU25.csv,1437,RXU25.csv,4.0
45860,12,0,130.71,6,2025-07-22,2025-07-22 12:00:00,2025-07-22 12:00:00,RXU25.csv,147,RXU25.csv,-4.0
45860,15,0,130.62,4,2025-07-22,2025-07-22 15:00:00,2025-07-22 15:00:00,RXU25.csv,13,RXU25.csv,-2.0
45861,6,0,130.41,-2,2025-07-23,2025-07-23 06:00:00,2025-07-23 06:00:00,RXU25.csv,77,RXU25.csv,-6.0
45861,8,0,130.56,2,2025-07-23,2025-07-23 08:00:00,2025-07-23 08:00:00,RXU25.csv,1403,RXU25.csv,4.0
45861,9,0,130.56,3,2025-07-23,2025-07-23 09:00:00,2025-07-23 09:00:00,RXU25.csv,1547,RXU25.csv,1.0
45861,10,0,130.55,4,2025-07-23,2025-07-23 10:00:00,2025-07-23 10:00:00,RXU25.csv,1376,RXU25.csv,1.0
45861,12,0,130.19,-1,2025-07-23,2025-07-23 12:00:00,2025-07-23 12:00:00,RXU25.csv,7131,RXU25.csv,-5.0
45861,15,0,129.97,2,2025-07-23,2025-07-23 15:00:00,2025-07-23 15:00:00,RXU25.csv,85,RXU25.csv,3.0
45862,2,30,129.88,4,2025-07-24,2025-07-24 02:30:00,2025-07-24 02:30:00,RXU25.csv,659,RXU25.csv,2.0
45862,4,30,129.87,2,2025-07-24,2025-07-24 04:30:00,2025-07-24 04:30:00,RXU25.csv,1554,RXU25.csv,-2.0
45862,15,0,129.53,0,2025-07-24,2025-07-24 15:00:00,2025-07-24 15:00:00,RXU25.csv,12,RXU25.csv,-2.0
45863,2,30,129.34,4,2025-07-25,2025-07-25 02:30:00,2025-07-25 02:30:00,RXU25.csv,1476,RXU25.csv,4.0
45863,4,30,128.92,0,2025-07-25,2025-07-25 04:30:00,2025-07-25 04:30:00,RXU25.csv,1076,RXU25.csv,-4.0
45863,9,0,129.21,-1,2025-07-25,2025-07-25 09:00:00,2025-07-25 09:00:00,RXU25.csv,2053,RXU25.csv,-1.0
45863,15,0,129.48,0,2025-07-25,2025-07-25 15:00:00,2025-07-25 15:00:00,RXU25.csv,23,RXU25.csv,1.0
45866,2,30,129.45,6,2025-07-28,2025-07-28 02:30:00,2025-07-28 02:30:00,RXU25.csv,760,RXU25.csv,6.0
45866,4,30,129.71,0,2025-07-28,2025-07-28 04:30:00,2025-07-28 04:30:00,RXU25.csv,1484,RXU25.csv,-6.0
45866,8,0,129.66,-1,2025-07-28,2025-07-28 08:00:00,2025-07-28 08:00:00,RXU25.csv,25047,RXU25.csv,-1.0
45866,9,0,129.58,-3,2025-07-28,2025-07-28 09:00:00,2025-07-28 09:00:00,RXU25.csv,2746,RXU25.csv,-2.0
45866,10,0,129.67,-4,2025-07-28,2025-07-28 10:00:00,2025-07-28 10:00:00,RXU25.csv,1893,RXU25.csv,-1.0
45866,12,0,129.68,-2,2025-07-28,2025-07-28 12:00:00,2025-07-28 12:00:00,RXU25.csv,367,RXU25.csv,2.0
45866,15,0,129.67,0,2025-07-28,2025-07-28 15:00:00,2025-07-28 15:00:00,RXU25.csv,376,RXU25.csv,2.0
45867,2,30,129.63,2,2025-07-29,2025-07-29 02:30:00,2025-07-29 02:30:00,RXU25.csv,707,RXU25.csv,2.0
45867,4,30,129.49,0,2025-07-29,2025-07-29 04:30:00,2025-07-29 04:30:00,RXU25.csv,2039,RXU25.csv,-2.0
45867,6,0,129.59,-1,2025-07-29,2025-07-29 06:00:00,2025-07-29 06:00:00,RXU25.csv,1098,RXU25.csv,-1.0
45867,8,0,129.7,3,2025-07-29,2025-07-29 08:00:00,2025-07-29 08:00:00,RXU25.csv,1599,RXU25.csv,4.0
45867,10,0,129.49,-1,2025-07-29,2025-07-29 10:00:00,2025-07-29 10:00:00,RXU25.csv,1969,RXU25.csv,-4.0
45868,2,30,129.71,1,2025-07-30,2025-07-30 02:30:00,2025-07-30 02:30:00,RXU25.csv,420,RXU25.csv,2.0
45868,4,30,129.79,-1,2025-07-30,2025-07-30 04:30:00,2025-07-30 04:30:00,RXU25.csv,2813,RXU25.csv,-2.0
45868,6,0,129.59,4,2025-07-30,2025-07-30 06:00:00,2025-07-30 06:00:00,RXU25.csv,1244,RXU25.csv,5.0
45868,8,0,129.64,8,2025-07-30,2025-07-30 08:00:00,2025-07-30 08:00:00,RXU25.csv,1330,RXU25.csv,4.0
45868,10,0,129.43,-1,2025-07-30,2025-07-30 10:00:00,2025-07-30 10:00:00,RXU25.csv,1282,RXU25.csv,-9.0
45868,12,0,129.49,4,2025-07-30,2025-07-30 12:00:00,2025-07-30 12:00:00,RXU25.csv,1098,RXU25.csv,5.0
45869,2,30,129.82,6,2025-07-31,2025-07-31 02:30:00,2025-07-31 02:30:00,RXU25.csv,1825,RXU25.csv,2.0
45869,4,30,129.63,4,2025-07-31,2025-07-31 04:30:00,2025-07-31 04:30:00,RXU25.csv,622,RXU25.csv,-2.0
45869,6,0,129.61,2,2025-07-31,2025-07-31 06:00:00,2025-07-31 06:00:00,RXU25.csv,695,RXU25.csv,-2.0
45869,8,0,129.56,4,2025-07-31,2025-07-31 08:00:00,2025-07-31 08:00:00,RXU25.csv,1331,RXU25.csv,2.0
45869,9,0,129.6,8,2025-07-31,2025-07-31 09:00:00,2025-07-31 09:00:00,RXU25.csv,1574,RXU25.csv,4.0
45869,10,0,129.6,6,2025-07-31,2025-07-31 10:00:00,2025-07-31 10:00:00,RXU25.csv,2807,RXU25.csv,-2.0
45869,15,0,129.58,2,2025-07-31,2025-07-31 15:00:00,2025-07-31 15:00:00,RXU25.csv,158,RXU25.csv,-4.0
45870,2,30,129.31,8,2025-08-01,2025-08-01 02:30:00,2025-08-01 02:30:00,RXU25.csv,1261,RXU25.csv,6.0
45870,4,30,129.31,2,2025-08-01,2025-08-01 04:30:00,2025-08-01 04:30:00,RXU25.csv,663,RXU25.csv,-6.0
45870,8,0,129.26,-1,2025-08-01,2025-08-01 08:00:00,2025-08-01 08:00:00,RXU25.csv,1092,RXU25.csv,-3.0
45870,9,0,129.84,1,2025-08-01,2025-08-01 09:00:00,2025-08-01 09:00:00,RXU25.csv,2585,RXU25.csv,2.0
45870,10,0,129.99,11,2025-08-01,2025-08-01 10:00:00,2025-08-01 10:00:00,RXU25.csv,7503,RXU25.csv,10.0
45870,12,0,129.79,4,2025-08-01,2025-08-01 12:00:00,2025-08-01 12:00:00,RXU25.csv,2111,RXU25.csv,-7.0
45870,15,0,129.93,1,2025-08-01,2025-08-01 15:00:00,2025-08-01 15:00:00,RXU25.csv,111,RXU25.csv,-3.0
45870,15,45,130.0,0,2025-08-01,2025-08-01 15:45:00,2025-08-01 15:45:00,RXU25.csv,57,RXU25.csv,-1.0
45873,6,0,129.86,4,2025-08-04,2025-08-04 06:00:00,2025-08-04 06:00:00,RXU25.csv,1312,RXU25.csv,4.0
45873,8,0,130.16,6,2025-08-04,2025-08-04 08:00:00,2025-08-04 08:00:00,RXU25.csv,1226,RXU25.csv,2.0
45873,10,0,130.21,11,2025-08-04,2025-08-04 10:00:00,2025-08-04 10:00:00,RXU25.csv,532,RXU25.csv,5.0
45873,12,0,130.34,4,2025-08-04,2025-08-04 12:00:00,2025-08-04 12:00:00,RXU25.csv,1229,RXU25.csv,-7.0
45873,15,0,130.41,2,2025-08-04,2025-08-04 15:00:00,2025-08-04 15:00:00,RXU25.csv,126,RXU25.csv,-2.0
45874,6,0,130.27,3,2025-08-05,2025-08-05 06:00:00,2025-08-05 06:00:00,RXU25.csv,148,RXU25.csv,1.0
45874,8,0,130.12,5,2025-08-05,2025-08-05 08:00:00,2025-08-05 08:00:00,RXU25.csv,1637,RXU25.csv,2.0
45874,9,0,130.19,9,2025-08-05,2025-08-05 09:00:00,2025-08-05 09:00:00,RXU25.csv,689,RXU25.csv,4.0
45874,10,0,130.31,13,2025-08-05,2025-08-05 10:00:00,2025-08-05 10:00:00,RXU25.csv,3871,RXU25.csv,4.0
45874,12,0,130.35,7,2025-08-05,2025-08-05 12:00:00,2025-08-05 12:00:00,RXU25.csv,975,RXU25.csv,-6.0
45875,8,0,130.17,10,2025-08-06,2025-08-06 08:00:00,2025-08-06 08:00:00,RXU25.csv,823,RXU25.csv,3.0
45875,9,0,130.22,9,2025-08-06,2025-08-06 09:00:00,2025-08-06 09:00:00,RXU25.csv,1212,RXU25.csv,-1.0
45875,10,0,130.22,8,2025-08-06,2025-08-06 10:00:00,2025-08-06 10:00:00,RXU25.csv,1492,RXU25.csv,-1.0
45875,12,0,130.09,6,2025-08-06,2025-08-06 12:00:00,2025-08-06 12:00:00,RXU25.csv,1585,RXU25.csv,-2.0
45876,9,0,130.08,3,2025-08-07,2025-08-07 09:00:00,2025-08-07 09:00:00,RXU25.csv,1419,RXU25.csv,-3.0
45876,10,0,130.19,6,2025-08-07,2025-08-07 10:00:00,2025-08-07 10:00:00,RXU25.csv,589,RXU25.csv,3.0
45876,12,0,130.3,3,2025-08-07,2025-08-07 12:00:00,2025-08-07 12:00:00,RXU25.csv,610,RXU25.csv,-3.0
45876,15,0,130.23,6,2025-08-07,2025-08-07 15:00:00,2025-08-07 15:00:00,RXU25.csv,101,RXU25.csv,3.0
45877,8,0,130.04,7,2025-08-08,2025-08-08 08:00:00,2025-08-08 08:00:00,RXU25.csv,1967,RXU25.csv,1.0
45877,9,0,129.86,10,2025-08-08,2025-08-08 09:00:00,2025-08-08 09:00:00,RXU25.csv,2009,RXU25.csv,3.0
45877,10,0,129.64,6,2025-08-08,2025-08-08 10:00:00,2025-08-08 10:00:00,RXU25.csv,673,RXU25.csv,-4.0
45877,12,0,129.69,9,2025-08-08,2025-08-08 12:00:00,2025-08-08 12:00:00,RXU25.csv,589,RXU25.csv,3.0
45877,15,0,129.66,6,2025-08-08,2025-08-08 15:00:00,2025-08-08 15:00:00,RXU25.csv,182,RXU25.csv,-3.0
45877,15,45,129.67,0,2025-08-08,2025-08-08 15:45:00,2025-08-08 15:45:00,RXU25.csv,4,RXU25.csv,-6.0
45880,6,0,129.78,3,2025-08-11,2025-08-11 06:00:00,2025-08-11 06:00:00,RXU25.csv,1789,RXU25.csv,3.0
45880,9,0,129.67,1,2025-08-11,2025-08-11 09:00:00,2025-08-11 09:00:00,RXU25.csv,1197,RXU25.csv,-2.0
45880,10,0,129.63,-3,2025-08-11,2025-08-11 10:00:00,2025-08-11 10:00:00,RXU25.csv,290,RXU25.csv,-4.0
45880,12,0,129.62,1,2025-08-11,2025-08-11 12:00:00,2025-08-11 12:00:00,RXU25.csv,14,RXU25.csv,4.0
45880,15,0,129.63,4,2025-08-11,2025-08-11 15:00:00,2025-08-11 15:00:00,RXU25.csv,246,RXU25.csv,3.0
45881,2,30,129.55,8,2025-08-12,2025-08-12 02:30:00,2025-08-12 02:30:00,RXU25.csv,596,RXU25.csv,4.0
45881,4,30,129.57,4,2025-08-12,2025-08-12 04:30:00,2025-08-12 04:30:00,RXU25.csv,927,RXU25.csv,-4.0
45881,8,0,129.49,6,2025-08-12,2025-08-12 08:00:00,2025-08-12 08:00:00,RXU25.csv,445,RXU25.csv,2.0
45881,9,0,129.47,4,2025-08-12,2025-08-12 09:00:00,2025-08-12 09:00:00,RXU25.csv,2212,RXU25.csv,-2.0
45881,10,0,129.08,-2,2025-08-12,2025-08-12 10:00:00,2025-08-12 10:00:00,RXU25.csv,4408,RXU25.csv,-6.0
45881,12,0,129.12,2,2025-08-12,2025-08-12 12:00:00,2025-08-12 12:00:00,RXU25.csv,1015,RXU25.csv,4.0
45881,15,0,129.18,1,2025-08-12,2025-08-12 15:00:00,2025-08-12 15:00:00,RXU25.csv,10,RXU25.csv,-1.0
45882,2,30,129.26,5,2025-08-13,2025-08-13 02:30:00,2025-08-13 02:30:00,RXU25.csv,526,RXU25.csv,4.0
45882,4,30,129.6,1,2025-08-13,2025-08-13 04:30:00,2025-08-13 04:30:00,RXU25.csv,3752,RXU25.csv,-4.0
45882,6,0,129.64,0,2025-08-13,2025-08-13 06:00:00,2025-08-13 06:00:00,RXU25.csv,454,RXU25.csv,-1.0
45882,8,0,129.55,2,2025-08-13,2025-08-13 08:00:00,2025-08-13 08:00:00,RXU25.csv,865,RXU25.csv,2.0
45882,9,0,129.59,4,2025-08-13,2025-08-13 09:00:00,2025-08-13 09:00:00,RXU25.csv,2122,RXU25.csv,2.0
45882,12,0,129.79,2,2025-08-13,2025-08-13 12:00:00,2025-08-13 12:00:00,RXU25.csv,694,RXU25.csv,-2.0
45883,6,0,129.94,4,2025-08-14,2025-08-14 06:00:00,2025-08-14 06:00:00,RXU25.csv,450,RXU25.csv,2.0
45883,9,0,129.65,5,2025-08-14,2025-08-14 09:00:00,2025-08-14 09:00:00,RXU25.csv,2370,RXU25.csv,1.0
45883,10,0,129.54,-1,2025-08-14,2025-08-14 10:00:00,2025-08-14 10:00:00,RXU25.csv,1655,RXU25.csv,-6.0
45883,12,0,129.46,5,2025-08-14,2025-08-14 12:00:00,2025-08-14 12:00:00,RXU25.csv,115,RXU25.csv,6.0
45884,6,0,129.13,1,2025-08-15,2025-08-15 06:00:00,2025-08-15 06:00:00,RXU25.csv,576,RXU25.csv,-4.0
45884,8,0,129.09,-2,2025-08-15,2025-08-15 08:00:00,2025-08-15 08:00:00,RXU25.csv,856,RXU25.csv,-3.0
45884,9,0,128.99,-3,2025-08-15,2025-08-15 09:00:00,2025-08-15 09:00:00,RXU25.csv,2379,RXU25.csv,-1.0
45884,10,0,128.83,-5,2025-08-15,2025-08-15 10:00:00,2025-08-15 10:00:00,RXU25.csv,2441,RXU25.csv,-2.0
45884,12,0,128.7,0,2025-08-15,2025-08-15 12:00:00,2025-08-15 12:00:00,RXU25.csv,316,RXU25.csv,5.0
45887,2,30,128.77,2,2025-08-18,2025-08-18 02:30:00,2025-08-18 02:30:00,RXU25.csv,929,RXU25.csv,2.0
45887,4,30,129.14,0,2025-08-18,2025-08-18 04:30:00,2025-08-18 04:30:00,RXU25.csv,1237,RXU25.csv,-2.0
45887,6,0,129.06,-1,2025-08-18,2025-08-18 06:00:00,2025-08-18 06:00:00,RXU25.csv,758,RXU25.csv,-1.0
45887,9,0,129.03,-8,2025-08-18,2025-08-18 09:00:00,2025-08-18 09:00:00,RXU25.csv,1964,RXU25.csv,-7.0
45887,10,0,128.94,-12,2025-08-18,2025-08-18 10:00:00,2025-08-18 10:00:00,RXU25.csv,1734,RXU25.csv,-4.0
45887,12,0,128.94,-8,2025-08-18,2025-08-18 12:00:00,2025-08-18 12:00:00,RXU25.csv,33,RXU25.csv,4.0
45887,15,0,128.95,-1,2025-08-18,2025-08-18 15:00:00,2025-08-18 15:00:00,RXU25.csv,487,RXU25.csv,7.0
45888,2,30,128.84,3,2025-08-19,2025-08-19 02:30:00,2025-08-19 02:30:00,RXU25.csv,786,RXU25.csv,4.0
45888,4,30,128.88,-1,2025-08-19,2025-08-19 04:30:00,2025-08-19 04:30:00,RXU25.csv,1706,RXU25.csv,-4.0
45888,6,0,128.99,1,2025-08-19,2025-08-19 06:00:00,2025-08-19 06:00:00,RXU25.csv,1909,RXU25.csv,2.0
45888,8,0,128.95,-1,2025-08-19,2025-08-19 08:00:00,2025-08-19 08:00:00,RXU25.csv,830,RXU25.csv,-2.0
45888,9,0,128.87,-4,2025-08-19,2025-08-19 09:00:00,2025-08-19 09:00:00,RXU25.csv,305,RXU25.csv,-3.0
45888,10,0,129.05,-2,2025-08-19,2025-08-19 10:00:00,2025-08-19 10:00:00,RXU25.csv,2712,RXU25.csv,2.0
45888,15,0,129.09,1,2025-08-19,2025-08-19 15:00:00,2025-08-19 15:00:00,RXU25.csv,56,RXU25.csv,3.0
45889,2,30,129.22,3,2025-08-20,2025-08-20 02:30:00,2025-08-20 02:30:00,RXU25.csv,653,RXU25.csv,2.0
45889,4,30,129.22,1,2025-08-20,2025-08-20 04:30:00,2025-08-20 04:30:00,RXU25.csv,834,RXU25.csv,-2.0
45889,6,0,129.32,2,2025-08-20,2025-08-20 06:00:00,2025-08-20 06:00:00,RXU25.csv,1040,RXU25.csv,1.0
45889,9,0,129.25,-1,2025-08-20,2025-08-20 09:00:00,2025-08-20 09:00:00,RXU25.csv,532,RXU25.csv,-3.0
45889,15,0,129.37,2,2025-08-20,2025-08-20 15:00:00,2025-08-20 15:00:00,RXU25.csv,53,RXU25.csv,3.0
45890,2,30,129.5,5,2025-08-21,2025-08-21 02:30:00,2025-08-21 02:30:00,RXU25.csv,947,RXU25.csv,3.0
45890,4,30,129.39,2,2025-08-21,2025-08-21 04:30:00,2025-08-21 04:30:00,RXU25.csv,3879,RXU25.csv,-3.0
45890,6,0,129.2,3,2025-08-21,2025-08-21 06:00:00,2025-08-21 06:00:00,RXU25.csv,1060,RXU25.csv,1.0
45890,8,0,129.0,1,2025-08-21,2025-08-21 08:00:00,2025-08-21 08:00:00,RXU25.csv,1418,RXU25.csv,-2.0
45890,9,0,129.14,3,2025-08-21,2025-08-21 09:00:00,2025-08-21 09:00:00,RXU25.csv,1861,RXU25.csv,2.0
45890,10,0,129.09,-3,2025-08-21,2025-08-21 10:00:00,2025-08-21 10:00:00,RXU25.csv,1390,RXU25.csv,-6.0
45890,12,0,129.04,5,2025-08-21,2025-08-21 12:00:00,2025-08-21 12:00:00,RXU25.csv,51,RXU25.csv,8.0
45891,2,30,129.0,10,2025-08-22,2025-08-22 02:30:00,2025-08-22 02:30:00,RXU25.csv,537,RXU25.csv,5.0
45891,4,30,129.09,5,2025-08-22,2025-08-22 04:30:00,2025-08-22 04:30:00,RXU25.csv,593,RXU25.csv,-5.0
45891,8,0,129.13,8,2025-08-22,2025-08-22 08:00:00,2025-08-22 08:00:00,RXU25.csv,511,RXU25.csv,3.0
45891,9,0,129.15,0,2025-08-22,2025-08-22 09:00:00,2025-08-22 09:00:00,RXU25.csv,35,RXU25.csv,-8.0
45891,10,0,129.21,-3,2025-08-22,2025-08-22 10:00:00,2025-08-22 10:00:00,RXU25.csv,15723,RXU25.csv,-3.0
45891,15,0,129.34,1,2025-08-22,2025-08-22 15:00:00,2025-08-22 15:00:00,RXU25.csv,385,RXU25.csv,4.0
45891,15,45,129.33,0,2025-08-22,2025-08-22 15:45:00,2025-08-22 15:45:00,RXU25.csv,3,RXU25.csv,-1.0
45894,2,30,129.18,4,2025-08-25,2025-08-25 02:30:00,2025-08-25 02:30:00,RXU25.csv,265,RXU25.csv,4.0
45894,4,30,129.06,0,2025-08-25,2025-08-25 04:30:00,2025-08-25 04:30:00,RXU25.csv,102,RXU25.csv,-4.0
45894,6,0,129.03,5,2025-08-25,2025-08-25 06:00:00,2025-08-25 06:00:00,RXU25.csv,990,RXU25.csv,5.0
45894,8,0,128.9,2,2025-08-25,2025-08-25 08:00:00,2025-08-25 08:00:00,RXU25.csv,1642,RXU25.csv,-3.0
45894,9,0,128.95,4,2025-08-25,2025-08-25 09:00:00,2025-08-25 09:00:00,RXU25.csv,1604,RXU25.csv,2.0
45894,10,0,128.88,-1,2025-08-25,2025-08-25 10:00:00,2025-08-25 10:00:00,RXU25.csv,650,RXU25.csv,-5.0
45894,12,0,129.07,7,2025-08-25,2025-08-25 12:00:00,2025-08-25 12:00:00,RXU25.csv,949,RXU25.csv,8.0
45894,15,0,129.2,9,2025-08-25,2025-08-25 15:00:00,2025-08-25 15:00:00,RXU25.csv,65,RXU25.csv,2.0
45895,2,30,129.36,6,2025-08-26,2025-08-26 02:30:00,2025-08-26 02:30:00,RXU25.csv,1361,RXU25.csv,-3.0
45895,4,30,129.31,9,2025-08-26,2025-08-26 04:30:00,2025-08-26 04:30:00,RXU25.csv,1091,RXU25.csv,3.0
45895,6,0,129.34,6,2025-08-26,2025-08-26 06:00:00,2025-08-26 06:00:00,RXU25.csv,744,RXU25.csv,-3.0
45895,9,0,129.26,4,2025-08-26,2025-08-26 09:00:00,2025-08-26 09:00:00,RXU25.csv,2628,RXU25.csv,-2.0
45895,15,0,129.48,2,2025-08-26,2025-08-26 15:00:00,2025-08-26 15:00:00,RXU25.csv,136,RXU25.csv,-2.0
45896,9,0,129.46,3,2025-08-27,2025-08-27 09:00:00,2025-08-27 09:00:00,RXU25.csv,1208,RXU25.csv,1.0
45896,10,0,129.46,5,2025-08-27,2025-08-27 10:00:00,2025-08-27 10:00:00,RXU25.csv,2591,RXU25.csv,2.0
45896,12,0,129.68,3,2025-08-27,2025-08-27 12:00:00,2025-08-27 12:00:00,RXU25.csv,104,RXU25.csv,-2.0
45897,6,0,129.64,7,2025-08-28,2025-08-28 06:00:00,2025-08-28 06:00:00,RXU25.csv,967,RXU25.csv,4.0
45897,8,0,129.59,8,2025-08-28,2025-08-28 08:00:00,2025-08-28 08:00:00,RXU25.csv,2264,RXU25.csv,1.0
45897,9,0,129.57,9,2025-08-28,2025-08-28 09:00:00,2025-08-28 09:00:00,RXU25.csv,1283,RXU25.csv,1.0
45897,12,0,129.73,8,2025-08-28,2025-08-28 12:00:00,2025-08-28 12:00:00,RXU25.csv,1049,RXU25.csv,-1.0
45897,15,0,129.68,9,2025-08-28,2025-08-28 15:00:00,2025-08-28 15:00:00,RXU25.csv,179,RXU25.csv,1.0
45898,6,0,129.57,8,2025-08-29,2025-08-29 06:00:00,2025-08-29 06:00:00,RXU25.csv,284,RXU25.csv,-1.0
45898,8,0,129.61,11,2025-08-29,2025-08-29 08:00:00,2025-08-29 08:00:00,RXU25.csv,1904,RXU25.csv,3.0
45898,10,0,129.57,8,2025-08-29,2025-08-29 10:00:00,2025-08-29 10:00:00,RXU25.csv,1723,RXU25.csv,-3.0
45898,15,0,129.5,7,2025-08-29,2025-08-29 15:00:00,2025-08-29 15:00:00,RXU25.csv,191,RXU25.csv,-1.0
45898,15,45,129.54,0,2025-08-29,2025-08-29 15:45:00,2025-08-29 15:45:00,RXU25.csv,42,RXU25.csv,-7.0
45901,2,30,129.23,4,2025-09-01,2025-09-01 02:30:00,2025-09-01 02:30:00,RXU25.csv,693,RXU25.csv,4.0
45901,4,30,129.17,0,2025-09-01,2025-09-01 04:30:00,2025-09-01 04:30:00,RXU25.csv,1419,RXU25.csv,-4.0
45901,9,0,129.18,3,2025-09-01,2025-09-01 09:00:00,2025-09-01 09:00:00,RXU25.csv,342,RXU25.csv,3.0
45902,2,30,129.01,5,2025-09-02,2025-09-02 02:30:00,2025-09-02 02:30:00,RXU25.csv,1545,RXU25.csv,2.0
45902,4,30,128.95,3,2025-09-02,2025-09-02 04:30:00,2025-09-02 04:30:00,RXU25.csv,772,RXU25.csv,-2.0
45902,6,0,128.84,2,2025-09-02,2025-09-02 06:00:00,2025-09-02 06:00:00,RXU25.csv,4710,RXU25.csv,-1.0
45902,8,0,128.79,-1,2025-09-02,2025-09-02 08:00:00,2025-09-02 08:00:00,RXU25.csv,1186,RXU25.csv,-3.0
45902,9,0,128.73,-3,2025-09-02,2025-09-02 09:00:00,2025-09-02 09:00:00,RXU25.csv,1865,RXU25.csv,-2.0
45902,10,0,128.8,-5,2025-09-02,2025-09-02 10:00:00,2025-09-02 10:00:00,RXU25.csv,4603,RXU25.csv,-2.0
45902,12,0,128.84,0,2025-09-02,2025-09-02 12:00:00,2025-09-02 12:00:00,RXU25.csv,73,RXU25.csv,5.0
45902,15,0,128.87,1,2025-09-02,2025-09-02 15:00:00,2025-09-02 15:00:00,RXU25.csv,136,RXU25.csv,1.0
45903,2,30,128.82,5,2025-09-03,2025-09-03 02:30:00,2025-09-03 02:30:00,RXU25.csv,428,RXU25.csv,4.0
45903,4,30,128.92,1,2025-09-03,2025-09-03 04:30:00,2025-09-03 04:30:00,RXU25.csv,1413,RXU25.csv,-4.0
45903,6,0,128.94,-1,2025-09-03,2025-09-03 06:00:00,2025-09-03 06:00:00,RXU25.csv,577,RXU25.csv,-2.0
45903,8,0,129.01,3,2025-09-03,2025-09-03 08:00:00,2025-09-03 08:00:00,RXU25.csv,393,RXU25.csv,4.0
45903,9,0,129.01,-2,2025-09-03,2025-09-03 09:00:00,2025-09-03 09:00:00,RXU25.csv,472,RXU25.csv,-5.0
45903,10,0,129.18,-6,2025-09-03,2025-09-03 10:00:00,2025-09-03 10:00:00,RXU25.csv,4524,RXU25.csv,-4.0
45903,15,0,129.31,-3,2025-09-03,2025-09-03 15:00:00,2025-09-03 15:00:00,RXZ25.csv,141,RXU25.csv,3.0
45904,2,30,129.36,-2,2025-09-04,2025-09-04 02:30:00,2025-09-04 02:30:00,RXU25.csv,1977,RXU25.csv,1.0
45904,4,30,129.49,-3,2025-09-04,2025-09-04 04:30:00,2025-09-04 04:30:00,RXU25.csv,1431,RXZ25.csv,-1.0
45904,6,0,129.64,2,2025-09-04,2025-09-04 06:00:00,2025-09-04 06:00:00,RXZ25.csv,990,RXZ25.csv,5.0
45904,9,0,129.62,4,2025-09-04,2025-09-04 09:00:00,2025-09-04 09:00:00,RXZ25.csv,734,RXZ25.csv,2.0
45904,10,0,129.52,1,2025-09-04,2025-09-04 10:00:00,2025-09-04 10:00:00,RXZ25.csv,1889,RXZ25.csv,-3.0
45904,12,0,129.51,4,2025-09-04,2025-09-04 12:00:00,2025-09-04 12:00:00,RXU25.csv,1025,RXZ25.csv,3.0
45904,15,0,129.55,2,2025-09-04,2025-09-04 15:00:00,2025-09-04 15:00:00,RXU25.csv,79,RXZ25.csv,-2.0
45905,6,0,128.55,1,2025-09-05,2025-09-05 06:00:00,2025-09-05 06:00:00,RXZ25.csv,2293,RXZ25.csv,-1.0
45905,8,0,128.66,3,2025-09-05,2025-09-05 08:00:00,2025-09-05 08:00:00,RXZ25.csv,2009,RXZ25.csv,2.0
45905,9,0,128.93,1,2025-09-05,2025-09-05 09:00:00,2025-09-05 09:00:00,RXZ25.csv,7799,RXZ25.csv,-2.0
45905,12,0,129.08,-1,2025-09-05,2025-09-05 12:00:00,2025-09-05 12:00:00,RXZ25.csv,3943,RXZ25.csv,-2.0
45905,15,0,129.03,1,2025-09-05,2025-09-05 15:00:00,2025-09-05 15:00:00,RXZ25.csv,178,RXZ25.csv,2.0
45905,15,45,129.03,0,2025-09-05,2025-09-05 15:45:00,2025-09-05 15:45:00,RXZ25.csv,22,RXZ25.csv,-1.0
