,day,hour,min,price,inventory,date,timestamp,minute,main_contract,main_volume,main_contract_clean,signal,opti_price
1250,45442,4,30,2332.6,-1,2024-05-30,2024-05-30 04:30:00,2024-05-30 04:30:00,GCQ24.csv,60,GCQ24.csv,-4.0,2355.8
1251,45442,6,0,2331.1,-2,2024-05-30,2024-05-30 06:00:00,2024-05-30 06:00:00,GCQ24.csv,68,GCQ24.csv,-1.0,2355.0
1252,45442,8,30,2336.4,2,2024-05-30,2024-05-30 08:30:00,2024-05-30 08:30:00,GCQ24.csv,1209,GCQ24.csv,4.0,2358.7
1253,45442,8,40,2341.4,1,2024-05-30,2024-05-30 08:40:00,2024-05-30 08:40:00,GCQ24.csv,282,GCQ24.csv,-1.0,2365.9
1254,45442,9,0,2339.2,2,2024-05-30,2024-05-30 09:00:00,2024-05-30 09:00:00,GCQ24.csv,312,GCQ24.csv,1.0,2362.3
1255,45442,9,50,2345.1,1,2024-05-30,2024-05-30 09:50:00,2024-05-30 09:50:00,GCQ24.csv,301,GCQ24.csv,-1.0,2369.0
1256,45442,10,10,2347.1,2,2024-05-30,2024-05-30 10:10:00,2024-05-30 10:10:00,GCQ24.csv,157,GCQ24.csv,1.0,2370.0
1257,45442,10,30,2346.5,0,2024-05-30,2024-05-30 10:30:00,2024-05-30 10:30:00,GCQ24.csv,322,GCQ24.csv,-2.0,2370.6
1258,45442,12,0,2341.7,1,2024-05-30,2024-05-30 12:00:00,2024-05-30 12:00:00,GCQ24.csv,107,GCQ24.csv,1.0,2364.8
1259,45442,14,30,2340.1,3,2024-05-30,2024-05-30 14:30:00,2024-05-30 14:30:00,GCQ24.csv,41,GCQ24.csv,2.0,2363.2
1260,45443,1,30,2363.6,2,2024-05-31,2024-05-31 01:30:00,2024-05-31 01:30:00,GCQ24.csv,238,GCQ24.csv,-1.0,2364.1
1261,45443,3,30,2364.4,3,2024-05-31,2024-05-31 03:30:00,2024-05-31 03:30:00,GCQ24.csv,151,GCQ24.csv,1.0,2363.9
1262,45443,4,30,2362.8,4,2024-05-31,2024-05-31 04:30:00,2024-05-31 04:30:00,GCQ24.csv,42,GCQ24.csv,1.0,2362.3
1263,45443,6,0,2363.1,6,2024-05-31,2024-05-31 06:00:00,2024-05-31 06:00:00,GCQ24.csv,41,GCQ24.csv,2.0,2362.6
1264,45443,8,30,2366.2,5,2024-05-31,2024-05-31 08:30:00,2024-05-31 08:30:00,GCQ24.csv,1519,GCQ24.csv,-1.0,2366.7
1265,45443,9,0,2377.0,3,2024-05-31,2024-05-31 09:00:00,2024-05-31 09:00:00,GCQ24.csv,977,GCQ24.csv,-2.0,2377.5
1266,45443,9,20,2376.0,6,2024-05-31,2024-05-31 09:20:00,2024-05-31 09:20:00,GCQ24.csv,166,GCQ24.csv,3.0,2375.5
1267,45443,9,50,2376.6,3,2024-05-31,2024-05-31 09:50:00,2024-05-31 09:50:00,GCQ24.csv,465,GCQ24.csv,-3.0,2377.1
1268,45443,10,10,2367.2,6,2024-05-31,2024-05-31 10:10:00,2024-05-31 10:10:00,GCQ24.csv,866,GCQ24.csv,3.0,2366.7
1269,45443,10,30,2362.8,4,2024-05-31,2024-05-31 10:30:00,2024-05-31 10:30:00,GCQ24.csv,150,GCQ24.csv,-2.0,2363.3
1270,45443,11,0,2355.8,3,2024-05-31,2024-05-31 11:00:00,2024-05-31 11:00:00,GCQ24.csv,624,GCQ24.csv,-1.0,2356.3
1271,45443,12,0,2351.1,2,2024-05-31,2024-05-31 12:00:00,2024-05-31 12:00:00,GCQ24.csv,166,GCQ24.csv,-1.0,2351.6
1272,45443,14,0,2346.9,4,2024-05-31,2024-05-31 14:00:00,2024-05-31 14:00:00,GCQ24.csv,117,GCQ24.csv,2.0,2346.4
1273,45443,14,30,2347.0,6,2024-05-31,2024-05-31 14:30:00,2024-05-31 14:30:00,GCQ24.csv,70,GCQ24.csv,2.0,2346.5
1274,45443,16,0,2348.2,4,2024-05-31,2024-05-31 16:00:00,2024-05-31 16:00:00,GCQ24.csv,184,GCQ24.csv,-2.0,2348.7
1275,45443,16,30,2348.8,0,2024-05-31,2024-05-31 16:30:00,2024-05-31 16:30:00,GCQ24.csv,26,GCQ24.csv,-4.0,2349.3
