,day,hour,min,price,inventory,date,timestamp,minute,main_contract,main_volume,main_contract_clean,signal,opti_price
0,43984,2,30,125.14,-5,2020-06-02,2020-06-02 02:30:00,2020-06-02 02:30:00,BPM20.csv,100,BPM20.csv,-5.0,125.16
1,43984,4,0,125.12,-7,2020-06-02,2020-06-02 04:00:00,2020-06-02 04:00:00,BPM20.csv,176,BPM20.csv,-2.0,125.14
2,43984,6,30,125.58,-2,2020-06-02,2020-06-02 06:30:00,2020-06-02 06:30:00,BPM20.csv,90,BPM20.csv,5.0,125.56
3,43984,8,0,125.42,0,2020-06-02,2020-06-02 08:00:00,2020-06-02 08:00:00,BPM20.csv,1122,BPM20.csv,2.0,125.4
4,43984,9,0,125.49,11,2020-06-02,2020-06-02 09:00:00,2020-06-02 09:00:00,BPM20.csv,75,BPM20.csv,11.0,125.47
5,43984,11,0,125.58,-3,2020-06-02,2020-06-02 11:00:00,2020-06-02 11:00:00,BPM20.csv,410,BPM20.csv,-14.0,125.6
6,43984,13,0,125.4,0,2020-06-02,2020-06-02 13:00:00,2020-06-02 13:00:00,BPM20.csv,99,BPM20.csv,3.0,125.38000000000001
7,43985,4,0,125.87,-4,2020-06-03,2020-06-03 04:00:00,2020-06-03 04:00:00,BPM20.csv,136,BPM20.csv,-4.0,125.89
8,43985,6,30,125.98,-8,2020-06-03,2020-06-03 06:30:00,2020-06-03 06:30:00,BPM20.csv,220,BPM20.csv,-4.0,126.0
9,43985,8,0,125.64,-4,2020-06-03,2020-06-03 08:00:00,2020-06-03 08:00:00,BPM20.csv,118,BPM20.csv,4.0,125.62
10,43985,10,30,125.72,0,2020-06-03,2020-06-03 10:30:00,2020-06-03 10:30:00,BPM20.csv,149,BPM20.csv,4.0,125.7
11,43985,11,0,125.97,-5,2020-06-03,2020-06-03 11:00:00,2020-06-03 11:00:00,BPM20.csv,481,BPM20.csv,-5.0,125.99
12,43985,13,0,125.92,0,2020-06-03,2020-06-03 13:00:00,2020-06-03 13:00:00,BPM20.csv,53,BPM20.csv,5.0,125.9
13,43985,15,0,125.88,-3,2020-06-03,2020-06-03 15:00:00,2020-06-03 15:00:00,BPM20.csv,55,BPM20.csv,-3.0,125.89999999999999
14,43986,8,0,125.7,-15,2020-06-04,2020-06-04 08:00:00,2020-06-04 08:00:00,BPM20.csv,287,BPM20.csv,-12.0,125.72
15,43986,9,0,125.39,3,2020-06-04,2020-06-04 09:00:00,2020-06-04 09:00:00,BPM20.csv,315,BPM20.csv,18.0,125.37
16,43986,11,0,126.1,-9,2020-06-04,2020-06-04 11:00:00,2020-06-04 11:00:00,BPM20.csv,288,BPM20.csv,-12.0,126.11999999999999
17,43986,13,0,126.02,-3,2020-06-04,2020-06-04 13:00:00,2020-06-04 13:00:00,BPM20.csv,58,BPM20.csv,6.0,126.0
18,43986,15,0,126.11,0,2020-06-04,2020-06-04 15:00:00,2020-06-04 15:00:00,BPM20.csv,293,BPM20.csv,3.0,126.09
19,43987,2,30,126.59,-6,2020-06-05,2020-06-05 02:30:00,2020-06-05 02:30:00,BPM20.csv,148,BPM20.csv,-6.0,126.61
20,43987,6,0,126.33,-8,2020-06-05,2020-06-05 06:00:00,2020-06-05 06:00:00,BPM20.csv,20,BPM20.csv,-2.0,126.35
21,43987,6,30,126.26,-2,2020-06-05,2020-06-05 06:30:00,2020-06-05 06:30:00,BPM20.csv,141,BPM20.csv,6.0,126.24000000000001
22,43987,8,0,126.64,-12,2020-06-05,2020-06-05 08:00:00,2020-06-05 08:00:00,BPM20.csv,125,BPM20.csv,-10.0,126.66
23,43987,9,0,126.58,7,2020-06-05,2020-06-05 09:00:00,2020-06-05 09:00:00,BPM20.csv,282,BPM20.csv,19.0,126.56
24,43987,11,0,127.26,-14,2020-06-05,2020-06-05 11:00:00,2020-06-05 11:00:00,BPM20.csv,357,BPM20.csv,-21.0,127.28
25,43987,13,0,126.81,-2,2020-06-05,2020-06-05 13:00:00,2020-06-05 13:00:00,BPM20.csv,58,BPM20.csv,12.0,126.79
26,43987,16,15,126.67,0,2020-06-05,2020-06-05 16:15:00,2020-06-05 16:15:00,BPM20.csv,36,BPM20.csv,2.0,126.65
27,43990,2,30,126.95,-9,2020-06-08,2020-06-08 02:30:00,2020-06-08 02:30:00,BPM20.csv,45,BPM20.csv,-9.0,126.97
28,43990,6,30,126.48,-8,2020-06-08,2020-06-08 06:30:00,2020-06-08 06:30:00,BPM20.csv,40,BPM20.csv,1.0,126.46000000000001
29,43990,9,0,126.69,-2,2020-06-08,2020-06-08 09:00:00,2020-06-08 09:00:00,BPM20.csv,75,BPM20.csv,6.0,126.67
30,43990,10,30,126.88,3,2020-06-08,2020-06-08 10:30:00,2020-06-08 10:30:00,BPM20.csv,111,BPM20.csv,5.0,126.86
31,43990,11,0,126.98,-5,2020-06-08,2020-06-08 11:00:00,2020-06-08 11:00:00,BPM20.csv,250,BPM20.csv,-8.0,127.0
32,43990,13,0,126.98,-3,2020-06-08,2020-06-08 13:00:00,2020-06-08 13:00:00,BPM20.csv,86,BPM20.csv,2.0,126.96000000000001
33,43991,2,30,127.12,0,2020-06-09,2020-06-09 02:30:00,2020-06-09 02:30:00,BPM20.csv,98,BPM20.csv,3.0,127.10000000000001
34,43991,4,0,126.72,-3,2020-06-09,2020-06-09 04:00:00,2020-06-09 04:00:00,BPM20.csv,64,BPM20.csv,-3.0,126.74
35,43991,8,0,126.7,0,2020-06-09,2020-06-09 08:00:00,2020-06-09 08:00:00,BPM20.csv,232,BPM20.csv,3.0,126.68
36,43991,9,0,126.61,6,2020-06-09,2020-06-09 09:00:00,2020-06-09 09:00:00,BPM20.csv,181,BPM20.csv,6.0,126.59
37,43991,11,0,127.21,0,2020-06-09,2020-06-09 11:00:00,2020-06-09 11:00:00,BPM20.csv,177,BPM20.csv,-6.0,127.22999999999999
38,43992,2,30,127.65,-14,2020-06-10,2020-06-10 02:30:00,2020-06-10 02:30:00,BPM20.csv,38,BPM20.csv,-14.0,127.67
39,43992,6,30,127.39,-11,2020-06-10,2020-06-10 06:30:00,2020-06-10 06:30:00,BPM20.csv,127,BPM20.csv,3.0,127.37
40,43992,9,0,127.88,-3,2020-06-10,2020-06-10 09:00:00,2020-06-10 09:00:00,BPM20.csv,79,BPM20.csv,8.0,127.86
41,43992,10,30,127.59,0,2020-06-10,2020-06-10 10:30:00,2020-06-10 10:30:00,BPM20.csv,59,BPM20.csv,3.0,127.57000000000001
42,43992,11,0,127.55,-8,2020-06-10,2020-06-10 11:00:00,2020-06-10 11:00:00,BPM20.csv,224,BPM20.csv,-8.0,127.57
43,43993,2,30,126.82,0,2020-06-11,2020-06-11 02:30:00,2020-06-11 02:30:00,BPM20.csv,68,BPM20.csv,8.0,126.8
44,43993,4,0,126.8,-2,2020-06-11,2020-06-11 04:00:00,2020-06-11 04:00:00,BPM20.csv,163,BPM20.csv,-2.0,126.82
45,43993,6,0,126.94,-4,2020-06-11,2020-06-11 06:00:00,2020-06-11 06:00:00,BPM20.csv,115,BPM20.csv,-2.0,126.96
46,43993,6,30,126.88,-9,2020-06-11,2020-06-11 06:30:00,2020-06-11 06:30:00,BPM20.csv,12,BPM20.csv,-5.0,126.89999999999999
47,43993,8,0,126.53,-7,2020-06-11,2020-06-11 08:00:00,2020-06-11 08:00:00,BPM20.csv,49,BPM20.csv,2.0,126.51
48,43993,10,30,126.74,-2,2020-06-11,2020-06-11 10:30:00,2020-06-11 10:30:00,BPM20.csv,153,BPM20.csv,5.0,126.72
49,43993,11,0,126.44,1,2020-06-11,2020-06-11 11:00:00,2020-06-11 11:00:00,BPM20.csv,154,BPM20.csv,3.0,126.42
50,43993,13,0,126.25,-2,2020-06-11,2020-06-11 13:00:00,2020-06-11 13:00:00,BPM20.csv,280,BPM20.csv,-3.0,126.27
51,43994,2,30,125.9,-5,2020-06-12,2020-06-12 02:30:00,2020-06-12 02:30:00,BPU20.csv,40,BPU20.csv,-3.0,125.92
52,43994,6,30,126.53,-9,2020-06-12,2020-06-12 06:30:00,2020-06-12 06:30:00,BPU20.csv,36,BPU20.csv,-4.0,126.55
53,43994,9,0,126.0,-13,2020-06-12,2020-06-12 09:00:00,2020-06-12 09:00:00,BPU20.csv,234,BPU20.csv,-4.0,126.03
54,43994,10,30,125.82,-9,2020-06-12,2020-06-12 10:30:00,2020-06-12 10:30:00,BPU20.csv,115,BPU20.csv,4.0,125.8
55,43994,11,0,125.48,10,2020-06-12,2020-06-12 11:00:00,2020-06-12 11:00:00,BPU20.csv,815,BPU20.csv,19.0,125.46000000000001
56,43994,13,0,125.11,-5,2020-06-12,2020-06-12 13:00:00,2020-06-12 13:00:00,BPU20.csv,92,BPU20.csv,-15.0,125.14
57,43994,16,15,125.32,0,2020-06-12,2020-06-12 16:15:00,2020-06-12 16:15:00,BPU20.csv,92,BPU20.csv,5.0,125.28999999999999
58,43997,8,0,125.55,-9,2020-06-15,2020-06-15 08:00:00,2020-06-15 08:00:00,BPU20.csv,309,BPU20.csv,-9.0,125.57
59,43997,11,0,125.71,-2,2020-06-15,2020-06-15 11:00:00,2020-06-15 11:00:00,BPU20.csv,340,BPU20.csv,7.0,125.69
60,43997,13,0,125.71,0,2020-06-15,2020-06-15 13:00:00,2020-06-15 13:00:00,BPU20.csv,62,BPU20.csv,2.0,125.67999999999999
61,43998,2,30,126.69,-8,2020-06-16,2020-06-16 02:30:00,2020-06-16 02:30:00,BPU20.csv,52,BPU20.csv,-8.0,126.72
62,43998,6,0,126.67,-10,2020-06-16,2020-06-16 06:00:00,2020-06-16 06:00:00,BPU20.csv,67,BPU20.csv,-2.0,126.7
63,43998,6,30,126.66,-5,2020-06-16,2020-06-16 06:30:00,2020-06-16 06:30:00,BPU20.csv,188,BPU20.csv,5.0,126.63
64,43998,8,0,126.57,-10,2020-06-16,2020-06-16 08:00:00,2020-06-16 08:00:00,BPU20.csv,68,BPU20.csv,-5.0,126.6
65,43998,9,0,126.75,-2,2020-06-16,2020-06-16 09:00:00,2020-06-16 09:00:00,BPU20.csv,169,BPU20.csv,8.0,126.72
66,43998,11,0,125.73,-3,2020-06-16,2020-06-16 11:00:00,2020-06-16 11:00:00,BPU20.csv,555,BPU20.csv,-1.0,125.77000000000001
67,43998,13,0,125.99,-5,2020-06-16,2020-06-16 13:00:00,2020-06-16 13:00:00,BPU20.csv,85,BPU20.csv,-2.0,126.02
68,43999,2,30,125.82,-4,2020-06-17,2020-06-17 02:30:00,2020-06-17 02:30:00,BPU20.csv,46,BPU20.csv,1.0,125.78999999999999
69,43999,6,0,125.41,-6,2020-06-17,2020-06-17 06:00:00,2020-06-17 06:00:00,BPU20.csv,119,BPU20.csv,-2.0,125.44
70,43999,6,30,125.63,-4,2020-06-17,2020-06-17 06:30:00,2020-06-17 06:30:00,BPU20.csv,157,BPU20.csv,2.0,125.61
71,44000,2,30,125.54,-6,2020-06-18,2020-06-18 02:30:00,2020-06-18 02:30:00,BPU20.csv,98,BPU20.csv,-2.0,125.56
72,44000,6,0,125.01,-4,2020-06-18,2020-06-18 06:00:00,2020-06-18 06:00:00,BPU20.csv,100,BPU20.csv,2.0,124.99000000000001
73,44000,6,30,124.87,-8,2020-06-18,2020-06-18 06:30:00,2020-06-18 06:30:00,BPU20.csv,186,BPU20.csv,-4.0,124.9
74,44000,9,0,124.54,-13,2020-06-18,2020-06-18 09:00:00,2020-06-18 09:00:00,BPU20.csv,393,BPU20.csv,-5.0,124.57000000000001
75,44000,10,30,124.22,-7,2020-06-18,2020-06-18 10:30:00,2020-06-18 10:30:00,BPU20.csv,271,BPU20.csv,6.0,124.19
76,44000,11,0,124.25,5,2020-06-18,2020-06-18 11:00:00,2020-06-18 11:00:00,BPU20.csv,257,BPU20.csv,12.0,124.23
77,44000,13,0,124.17,-2,2020-06-18,2020-06-18 13:00:00,2020-06-18 13:00:00,BPU20.csv,297,BPU20.csv,-7.0,124.2
78,44001,2,30,124.49,-6,2020-06-19,2020-06-19 02:30:00,2020-06-19 02:30:00,BPU20.csv,48,BPU20.csv,-4.0,124.50999999999999
79,44001,6,0,124.24,-9,2020-06-19,2020-06-19 06:00:00,2020-06-19 06:00:00,BPU20.csv,115,BPU20.csv,-3.0,124.25999999999999
80,44001,6,30,123.87,-11,2020-06-19,2020-06-19 06:30:00,2020-06-19 06:30:00,BPU20.csv,94,BPU20.csv,-2.0,123.9
81,44001,8,0,123.78,-17,2020-06-19,2020-06-19 08:00:00,2020-06-19 08:00:00,BPU20.csv,269,BPU20.csv,-6.0,123.8
82,44001,10,30,123.78,-11,2020-06-19,2020-06-19 10:30:00,2020-06-19 10:30:00,BPU20.csv,282,BPU20.csv,6.0,123.76
83,44001,11,0,123.66,7,2020-06-19,2020-06-19 11:00:00,2020-06-19 11:00:00,BPU20.csv,939,BPU20.csv,18.0,123.64
84,44001,13,0,123.74,-5,2020-06-19,2020-06-19 13:00:00,2020-06-19 13:00:00,BPU20.csv,85,BPU20.csv,-12.0,123.75999999999999
85,44001,15,0,123.61,-1,2020-06-19,2020-06-19 15:00:00,2020-06-19 15:00:00,BPU20.csv,171,BPU20.csv,4.0,123.59
86,44001,16,15,123.58,0,2020-06-19,2020-06-19 16:15:00,2020-06-19 16:15:00,BPU20.csv,5,BPU20.csv,1.0,123.55
87,44004,9,0,124.12,-3,2020-06-22,2020-06-22 09:00:00,2020-06-22 09:00:00,BPU20.csv,104,BPU20.csv,-3.0,124.14
88,44004,11,0,124.52,0,2020-06-22,2020-06-22 11:00:00,2020-06-22 11:00:00,BPU20.csv,580,BPU20.csv,3.0,124.5
89,44004,15,0,124.78,2,2020-06-22,2020-06-22 15:00:00,2020-06-22 15:00:00,BPU20.csv,375,BPU20.csv,2.0,124.76
90,44005,8,0,124.77,-8,2020-06-23,2020-06-23 08:00:00,2020-06-23 08:00:00,BPU20.csv,49,BPU20.csv,-10.0,124.78999999999999
91,44005,9,0,125.03,6,2020-06-23,2020-06-23 09:00:00,2020-06-23 09:00:00,BPU20.csv,38,BPU20.csv,14.0,125.0
92,44005,11,0,125.29,-1,2020-06-23,2020-06-23 11:00:00,2020-06-23 11:00:00,BPU20.csv,358,BPU20.csv,-7.0,125.31
93,44005,13,0,125.22,2,2020-06-23,2020-06-23 13:00:00,2020-06-23 13:00:00,BPU20.csv,80,BPU20.csv,3.0,125.19
94,44005,15,0,125.29,0,2020-06-23,2020-06-23 15:00:00,2020-06-23 15:00:00,BPU20.csv,517,BPU20.csv,-2.0,125.31
95,44006,2,30,125.16,-2,2020-06-24,2020-06-24 02:30:00,2020-06-24 02:30:00,BPU20.csv,16,BPU20.csv,-2.0,125.17999999999999
96,44006,6,30,125.22,-3,2020-06-24,2020-06-24 06:30:00,2020-06-24 06:30:00,BPU20.csv,88,BPU20.csv,-1.0,125.24
97,44006,8,0,124.93,4,2020-06-24,2020-06-24 08:00:00,2020-06-24 08:00:00,BPU20.csv,230,BPU20.csv,7.0,124.91000000000001
98,44006,9,0,125.0,-3,2020-06-24,2020-06-24 09:00:00,2020-06-24 09:00:00,BPU20.csv,55,BPU20.csv,-7.0,125.02
99,44006,10,30,124.8,0,2020-06-24,2020-06-24 10:30:00,2020-06-24 10:30:00,BPU20.csv,92,BPU20.csv,3.0,124.78
100,44007,6,0,124.46,-3,2020-06-25,2020-06-25 06:00:00,2020-06-25 06:00:00,BPU20.csv,52,BPU20.csv,-3.0,124.47999999999999
101,44007,15,0,124.14,-6,2020-06-25,2020-06-25 15:00:00,2020-06-25 15:00:00,BPU20.csv,88,BPU20.csv,-3.0,124.16
102,44008,2,30,124.22,-4,2020-06-26,2020-06-26 02:30:00,2020-06-26 02:30:00,BPU20.csv,23,BPU20.csv,2.0,124.2
103,44008,6,0,123.94,-1,2020-06-26,2020-06-26 06:00:00,2020-06-26 06:00:00,BPU20.csv,109,BPU20.csv,3.0,123.92
104,44008,9,0,123.79,-13,2020-06-26,2020-06-26 09:00:00,2020-06-26 09:00:00,BPU20.csv,134,BPU20.csv,-12.0,123.82000000000001
105,44008,11,0,123.24,16,2020-06-26,2020-06-26 11:00:00,2020-06-26 11:00:00,BPU20.csv,383,BPU20.csv,29.0,123.22
106,44008,13,0,123.53,-1,2020-06-26,2020-06-26 13:00:00,2020-06-26 13:00:00,BPU20.csv,43,BPU20.csv,-17.0,123.55
107,44008,16,15,123.44,0,2020-06-26,2020-06-26 16:15:00,2020-06-26 16:15:00,BPU20.csv,16,BPU20.csv,1.0,123.42
108,44011,2,30,123.93,-4,2020-06-29,2020-06-29 02:30:00,2020-06-29 02:30:00,BPU20.csv,78,BPU20.csv,-4.0,123.95
109,44011,8,0,123.22,-9,2020-06-29,2020-06-29 08:00:00,2020-06-29 08:00:00,BPU20.csv,21,BPU20.csv,-5.0,123.24
110,44011,9,0,123.26,-13,2020-06-29,2020-06-29 09:00:00,2020-06-29 09:00:00,BPU20.csv,92,BPU20.csv,-4.0,123.28
111,44011,10,30,122.93,-9,2020-06-29,2020-06-29 10:30:00,2020-06-29 10:30:00,BPU20.csv,45,BPU20.csv,4.0,122.91000000000001
112,44011,11,0,122.71,12,2020-06-29,2020-06-29 11:00:00,2020-06-29 11:00:00,BPU20.csv,206,BPU20.csv,21.0,122.69
113,44011,13,0,122.87,0,2020-06-29,2020-06-29 13:00:00,2020-06-29 13:00:00,BPU20.csv,79,BPU20.csv,-12.0,122.89
114,44012,8,0,122.77,-6,2020-06-30,2020-06-30 08:00:00,2020-06-30 08:00:00,BPU20.csv,217,BPU20.csv,-6.0,122.78999999999999
115,44012,11,0,123.62,0,2020-06-30,2020-06-30 11:00:00,2020-06-30 11:00:00,BPU20.csv,964,BPU20.csv,6.0,123.60000000000001
116,44013,6,0,124.02,3,2020-07-01,2020-07-01 06:00:00,2020-07-01 06:00:00,BPU20.csv,137,BPU20.csv,3.0,124.0
117,44013,6,30,124.2,5,2020-07-01,2020-07-01 06:30:00,2020-07-01 06:30:00,BPU20.csv,27,BPU20.csv,2.0,124.18
118,44013,9,0,124.2,12,2020-07-01,2020-07-01 09:00:00,2020-07-01 09:00:00,BPU20.csv,75,BPU20.csv,7.0,124.18
119,44013,10,30,124.57,10,2020-07-01,2020-07-01 10:30:00,2020-07-01 10:30:00,BPU20.csv,302,BPU20.csv,-2.0,124.58999999999999
120,44013,11,0,124.63,-1,2020-07-01,2020-07-01 11:00:00,2020-07-01 11:00:00,BPU20.csv,279,BPU20.csv,-11.0,124.64999999999999
121,44013,13,0,124.87,3,2020-07-01,2020-07-01 13:00:00,2020-07-01 13:00:00,BPU20.csv,108,BPU20.csv,4.0,124.85000000000001
122,44014,2,30,125.02,-1,2020-07-02,2020-07-02 02:30:00,2020-07-02 02:30:00,BPU20.csv,58,BPU20.csv,-4.0,125.03999999999999
123,44014,6,0,125.22,-4,2020-07-02,2020-07-02 06:00:00,2020-07-02 06:00:00,BPU20.csv,33,BPU20.csv,-3.0,125.24
124,44014,6,30,125.24,0,2020-07-02,2020-07-02 06:30:00,2020-07-02 06:30:00,BPU20.csv,51,BPU20.csv,4.0,125.22
125,44014,8,0,125.24,-9,2020-07-02,2020-07-02 08:00:00,2020-07-02 08:00:00,BPU20.csv,72,BPU20.csv,-9.0,125.25999999999999
126,44014,9,0,124.96,8,2020-07-02,2020-07-02 09:00:00,2020-07-02 09:00:00,BPU20.csv,606,BPU20.csv,17.0,124.94
127,44014,11,0,124.71,0,2020-07-02,2020-07-02 11:00:00,2020-07-02 11:00:00,BPU20.csv,214,BPU20.csv,-8.0,124.72999999999999
128,44015,8,0,124.58,6,2020-07-03,2020-07-03 08:00:00,2020-07-03 08:00:00,BPU20.csv,28,BPU20.csv,6.0,124.56
129,44015,9,0,124.62,0,2020-07-03,2020-07-03 09:00:00,2020-07-03 09:00:00,BPU20.csv,35,BPU20.csv,-6.0,124.64
130,44018,2,30,125.02,-6,2020-07-06,2020-07-06 02:30:00,2020-07-06 02:30:00,BPU20.csv,24,BPU20.csv,-6.0,125.03999999999999
131,44018,6,30,124.93,0,2020-07-06,2020-07-06 06:30:00,2020-07-06 06:30:00,BPU20.csv,22,BPU20.csv,6.0,124.91000000000001
132,44018,9,0,125.16,7,2020-07-06,2020-07-06 09:00:00,2020-07-06 09:00:00,BPU20.csv,92,BPU20.csv,7.0,125.14
133,44018,11,0,125.15,-3,2020-07-06,2020-07-06 11:00:00,2020-07-06 11:00:00,BPU20.csv,394,BPU20.csv,-10.0,125.17
134,44018,13,0,124.9,0,2020-07-06,2020-07-06 13:00:00,2020-07-06 13:00:00,BPU20.csv,23,BPU20.csv,3.0,124.88000000000001
135,44018,15,0,125.03,2,2020-07-06,2020-07-06 15:00:00,2020-07-06 15:00:00,BPU20.csv,144,BPU20.csv,2.0,125.01
136,44019,2,30,124.94,5,2020-07-07,2020-07-07 02:30:00,2020-07-07 02:30:00,BPU20.csv,5,BPU20.csv,3.0,124.92
137,44019,6,30,124.88,7,2020-07-07,2020-07-07 06:30:00,2020-07-07 06:30:00,BPU20.csv,98,BPU20.csv,2.0,124.86
138,44019,8,0,125.25,1,2020-07-07,2020-07-07 08:00:00,2020-07-07 08:00:00,BPU20.csv,189,BPU20.csv,-6.0,125.27
139,44019,9,0,125.43,7,2020-07-07,2020-07-07 09:00:00,2020-07-07 09:00:00,BPU20.csv,170,BPU20.csv,6.0,125.41000000000001
140,44019,11,0,125.81,0,2020-07-07,2020-07-07 11:00:00,2020-07-07 11:00:00,BPU20.csv,145,BPU20.csv,-7.0,125.83
141,44019,13,0,125.65,7,2020-07-07,2020-07-07 13:00:00,2020-07-07 13:00:00,BPU20.csv,46,BPU20.csv,7.0,125.63000000000001
142,44019,15,0,125.59,2,2020-07-07,2020-07-07 15:00:00,2020-07-07 15:00:00,BPU20.csv,241,BPU20.csv,-5.0,125.61
143,44020,2,30,125.55,-5,2020-07-08,2020-07-08 02:30:00,2020-07-08 02:30:00,BPU20.csv,40,BPU20.csv,-7.0,125.57
144,44020,4,0,125.54,-7,2020-07-08,2020-07-08 04:00:00,2020-07-08 04:00:00,BPU20.csv,31,BPU20.csv,-2.0,125.56
145,44020,6,30,125.3,-5,2020-07-08,2020-07-08 06:30:00,2020-07-08 06:30:00,BPU20.csv,35,BPU20.csv,2.0,125.28
146,44020,8,0,125.63,-3,2020-07-08,2020-07-08 08:00:00,2020-07-08 08:00:00,BPU20.csv,416,BPU20.csv,2.0,125.61
147,44020,9,0,125.5,2,2020-07-08,2020-07-08 09:00:00,2020-07-08 09:00:00,BPU20.csv,91,BPU20.csv,5.0,125.48
148,44020,11,0,126.0,-7,2020-07-08,2020-07-08 11:00:00,2020-07-08 11:00:00,BPU20.csv,400,BPU20.csv,-9.0,126.02
149,44020,13,0,126.08,-3,2020-07-08,2020-07-08 13:00:00,2020-07-08 13:00:00,BPU20.csv,46,BPU20.csv,4.0,126.06
