day,hour,min,price,inventory,date,timestamp,minute,main_contract,main_volume,main_contract_clean
44606,3,20,4035.0,0,2022-02-14,2022-02-14 03:20:00,2022-02-14 03:20:00,VGH22.csv,2250,VGH22.csv
44606,3,25,4016.5,0,2022-02-14,2022-02-14 03:25:00,2022-02-14 03:25:00,VGH22.csv,5419,VGH22.csv
44606,3,30,4014.5,0,2022-02-14,2022-02-14 03:30:00,2022-02-14 03:30:00,VGH22.csv,3801,VGH22.csv
44606,3,35,4013.0,0,2022-02-14,2022-02-14 03:35:00,2022-02-14 03:35:00,VGH22.csv,4748,VGH22.csv
44606,3,40,4007.0,0,2022-02-14,2022-02-14 03:40:00,2022-02-14 03:40:00,VGH22.csv,3595,VGH22.csv
44606,3,45,4022.5,0,2022-02-14,2022-02-14 03:45:00,2022-02-14 03:45:00,VGH22.csv,2011,VGH22.csv
44606,3,50,4011.0,0,2022-02-14,2022-02-14 03:50:00,2022-02-14 03:50:00,VGH22.csv,1469,VGH22.csv
44606,3,55,4005.0,0,2022-02-14,2022-02-14 03:55:00,2022-02-14 03:55:00,VGH22.csv,2002,VGH22.csv
44606,4,0,4005.0,0,2022-02-14,2022-02-14 04:00:00,2022-02-14 04:00:00,VGH22.csv,2262,VGH22.csv
44606,4,5,4004.5,0,2022-02-14,2022-02-14 04:05:00,2022-02-14 04:05:00,VGH22.csv,1170,VGH22.csv
44606,4,10,4008.0,0,2022-02-14,2022-02-14 04:10:00,2022-02-14 04:10:00,VGH22.csv,1741,VGH22.csv
44606,4,15,4008.5,0,2022-02-14,2022-02-14 04:15:00,2022-02-14 04:15:00,VGH22.csv,1230,VGH22.csv
44606,4,20,4021.5,0,2022-02-14,2022-02-14 04:20:00,2022-02-14 04:20:00,VGH22.csv,2761,VGH22.csv
44606,4,25,4028.5,0,2022-02-14,2022-02-14 04:25:00,2022-02-14 04:25:00,VGH22.csv,2854,VGH22.csv
44606,4,30,4028.5,0,2022-02-14,2022-02-14 04:30:00,2022-02-14 04:30:00,VGH22.csv,1598,VGH22.csv
44606,4,35,4022.5,0,2022-02-14,2022-02-14 04:35:00,2022-02-14 04:35:00,VGH22.csv,2029,VGH22.csv
44606,4,40,4013.0,0,2022-02-14,2022-02-14 04:40:00,2022-02-14 04:40:00,VGH22.csv,1021,VGH22.csv
44606,4,45,4004.5,0,2022-02-14,2022-02-14 04:45:00,2022-02-14 04:45:00,VGH22.csv,2186,VGH22.csv
44606,4,50,4005.5,0,2022-02-14,2022-02-14 04:50:00,2022-02-14 04:50:00,VGH22.csv,1490,VGH22.csv
44606,4,55,4004.5,0,2022-02-14,2022-02-14 04:55:00,2022-02-14 04:55:00,VGH22.csv,992,VGH22.csv
44606,5,0,4003.0,0,2022-02-14,2022-02-14 05:00:00,2022-02-14 05:00:00,VGH22.csv,1143,VGH22.csv
44606,5,5,4008.5,0,2022-02-14,2022-02-14 05:05:00,2022-02-14 05:05:00,VGH22.csv,3551,VGH22.csv
44606,5,10,4017.0,0,2022-02-14,2022-02-14 05:10:00,2022-02-14 05:10:00,VGH22.csv,1548,VGH22.csv
44606,5,15,4021.5,0,2022-02-14,2022-02-14 05:15:00,2022-02-14 05:15:00,VGH22.csv,1453,VGH22.csv
44606,5,20,4015.5,0,2022-02-14,2022-02-14 05:20:00,2022-02-14 05:20:00,VGH22.csv,2132,VGH22.csv
44606,5,25,4021.5,0,2022-02-14,2022-02-14 05:25:00,2022-02-14 05:25:00,VGH22.csv,1548,VGH22.csv
44606,5,30,4017.0,0,2022-02-14,2022-02-14 05:30:00,2022-02-14 05:30:00,VGH22.csv,1158,VGH22.csv
44606,5,35,4012.5,0,2022-02-14,2022-02-14 05:35:00,2022-02-14 05:35:00,VGH22.csv,765,VGH22.csv
44606,5,40,4021.5,0,2022-02-14,2022-02-14 05:40:00,2022-02-14 05:40:00,VGH22.csv,995,VGH22.csv
44606,5,45,4018.5,0,2022-02-14,2022-02-14 05:45:00,2022-02-14 05:45:00,VGH22.csv,1153,VGH22.csv
44606,5,50,4030.0,0,2022-02-14,2022-02-14 05:50:00,2022-02-14 05:50:00,VGH22.csv,2113,VGH22.csv
44606,5,55,4022.0,0,2022-02-14,2022-02-14 05:55:00,2022-02-14 05:55:00,VGH22.csv,1108,VGH22.csv
44606,6,0,4015.0,0,2022-02-14,2022-02-14 06:00:00,2022-02-14 06:00:00,VGH22.csv,1128,VGH22.csv
44606,6,5,4013.0,0,2022-02-14,2022-02-14 06:05:00,2022-02-14 06:05:00,VGH22.csv,430,VGH22.csv
44606,6,10,4016.0,0,2022-02-14,2022-02-14 06:10:00,2022-02-14 06:10:00,VGH22.csv,1260,VGH22.csv
44606,6,15,4007.0,0,2022-02-14,2022-02-14 06:15:00,2022-02-14 06:15:00,VGH22.csv,1368,VGH22.csv
44606,6,20,4004.0,0,2022-02-14,2022-02-14 06:20:00,2022-02-14 06:20:00,VGH22.csv,1970,VGH22.csv
44606,6,25,4003.5,0,2022-02-14,2022-02-14 06:25:00,2022-02-14 06:25:00,VGH22.csv,2850,VGH22.csv
44606,6,30,4008.5,0,2022-02-14,2022-02-14 06:30:00,2022-02-14 06:30:00,VGH22.csv,1668,VGH22.csv
44606,6,35,4003.0,0,2022-02-14,2022-02-14 06:35:00,2022-02-14 06:35:00,VGH22.csv,1215,VGH22.csv
44606,6,40,4008.5,0,2022-02-14,2022-02-14 06:40:00,2022-02-14 06:40:00,VGH22.csv,703,VGH22.csv
44606,6,45,4013.5,0,2022-02-14,2022-02-14 06:45:00,2022-02-14 06:45:00,VGH22.csv,998,VGH22.csv
44606,6,50,4011.5,0,2022-02-14,2022-02-14 06:50:00,2022-02-14 06:50:00,VGH22.csv,524,VGH22.csv
44606,6,55,4014.0,0,2022-02-14,2022-02-14 06:55:00,2022-02-14 06:55:00,VGH22.csv,1027,VGH22.csv
44606,7,0,4008.0,0,2022-02-14,2022-02-14 07:00:00,2022-02-14 07:00:00,VGH22.csv,1853,VGH22.csv
44606,7,5,4003.0,0,2022-02-14,2022-02-14 07:05:00,2022-02-14 07:05:00,VGH22.csv,692,VGH22.csv
44606,7,10,4001.5,0,2022-02-14,2022-02-14 07:10:00,2022-02-14 07:10:00,VGH22.csv,2273,VGH22.csv
44606,7,15,3998.5,0,2022-02-14,2022-02-14 07:15:00,2022-02-14 07:15:00,VGH22.csv,1130,VGH22.csv
44606,7,20,4000.5,0,2022-02-14,2022-02-14 07:20:00,2022-02-14 07:20:00,VGH22.csv,1099,VGH22.csv
44606,7,25,4001.5,0,2022-02-14,2022-02-14 07:25:00,2022-02-14 07:25:00,VGH22.csv,419,VGH22.csv
44606,7,30,4007.5,0,2022-02-14,2022-02-14 07:30:00,2022-02-14 07:30:00,VGH22.csv,2561,VGH22.csv
44606,7,35,4011.0,0,2022-02-14,2022-02-14 07:35:00,2022-02-14 07:35:00,VGH22.csv,1272,VGH22.csv
44606,7,40,4039.5,0,2022-02-14,2022-02-14 07:40:00,2022-02-14 07:40:00,VGH22.csv,5471,VGH22.csv
44606,7,45,4056.5,0,2022-02-14,2022-02-14 07:45:00,2022-02-14 07:45:00,VGH22.csv,7405,VGH22.csv
44606,7,50,4053.0,0,2022-02-14,2022-02-14 07:50:00,2022-02-14 07:50:00,VGH22.csv,3941,VGH22.csv
44606,7,55,4050.5,0,2022-02-14,2022-02-14 07:55:00,2022-02-14 07:55:00,VGH22.csv,1631,VGH22.csv
44606,8,0,4055.5,1,2022-02-14,2022-02-14 08:00:00,2022-02-14 08:00:00,VGH22.csv,2332,VGH22.csv
44606,8,5,4057.0,1,2022-02-14,2022-02-14 08:05:00,2022-02-14 08:05:00,VGH22.csv,1098,VGH22.csv
44606,8,10,4064.5,1,2022-02-14,2022-02-14 08:10:00,2022-02-14 08:10:00,VGH22.csv,1251,VGH22.csv
44606,8,15,4055.5,1,2022-02-14,2022-02-14 08:15:00,2022-02-14 08:15:00,VGH22.csv,1541,VGH22.csv
44606,8,20,4053.0,1,2022-02-14,2022-02-14 08:20:00,2022-02-14 08:20:00,VGH22.csv,896,VGH22.csv
44606,8,25,4062.0,1,2022-02-14,2022-02-14 08:25:00,2022-02-14 08:25:00,VGH22.csv,690,VGH22.csv
44606,8,30,4064.5,1,2022-02-14,2022-02-14 08:30:00,2022-02-14 08:30:00,VGH22.csv,904,VGH22.csv
44606,8,35,4058.0,1,2022-02-14,2022-02-14 08:35:00,2022-02-14 08:35:00,VGH22.csv,620,VGH22.csv
44606,8,40,4061.5,1,2022-02-14,2022-02-14 08:40:00,2022-02-14 08:40:00,VGH22.csv,1508,VGH22.csv
44606,8,45,4050.0,1,2022-02-14,2022-02-14 08:45:00,2022-02-14 08:45:00,VGH22.csv,1141,VGH22.csv
44606,8,50,4049.0,1,2022-02-14,2022-02-14 08:50:00,2022-02-14 08:50:00,VGH22.csv,699,VGH22.csv
44606,8,55,4055.5,1,2022-02-14,2022-02-14 08:55:00,2022-02-14 08:55:00,VGH22.csv,1401,VGH22.csv
44606,9,0,4048.0,1,2022-02-14,2022-02-14 09:00:00,2022-02-14 09:00:00,VGH22.csv,944,VGH22.csv
44606,9,5,4050.0,1,2022-02-14,2022-02-14 09:05:00,2022-02-14 09:05:00,VGH22.csv,1164,VGH22.csv
44606,9,10,4054.0,1,2022-02-14,2022-02-14 09:10:00,2022-02-14 09:10:00,VGH22.csv,1279,VGH22.csv
44606,9,15,4063.5,1,2022-02-14,2022-02-14 09:15:00,2022-02-14 09:15:00,VGH22.csv,2015,VGH22.csv
44606,9,20,4058.0,1,2022-02-14,2022-02-14 09:20:00,2022-02-14 09:20:00,VGH22.csv,530,VGH22.csv
44606,9,25,4057.0,1,2022-02-14,2022-02-14 09:25:00,2022-02-14 09:25:00,VGH22.csv,623,VGH22.csv
44606,9,30,4056.0,1,2022-02-14,2022-02-14 09:30:00,2022-02-14 09:30:00,VGH22.csv,2001,VGH22.csv
44606,9,35,4048.0,1,2022-02-14,2022-02-14 09:35:00,2022-02-14 09:35:00,VGH22.csv,1220,VGH22.csv
44606,9,40,4045.0,1,2022-02-14,2022-02-14 09:40:00,2022-02-14 09:40:00,VGH22.csv,1476,VGH22.csv
44606,9,45,4044.5,1,2022-02-14,2022-02-14 09:45:00,2022-02-14 09:45:00,VGH22.csv,2098,VGH22.csv
44606,9,50,4051.0,1,2022-02-14,2022-02-14 09:50:00,2022-02-14 09:50:00,VGH22.csv,846,VGH22.csv
44606,9,55,4061.0,1,2022-02-14,2022-02-14 09:55:00,2022-02-14 09:55:00,VGH22.csv,1167,VGH22.csv
44606,10,0,4045.5,1,2022-02-14,2022-02-14 10:00:00,2022-02-14 10:00:00,VGH22.csv,1431,VGH22.csv
44606,10,5,4037.0,1,2022-02-14,2022-02-14 10:05:00,2022-02-14 10:05:00,VGH22.csv,1073,VGH22.csv
44606,10,10,4044.5,1,2022-02-14,2022-02-14 10:10:00,2022-02-14 10:10:00,VGH22.csv,1278,VGH22.csv
44606,10,15,4048.0,1,2022-02-14,2022-02-14 10:15:00,2022-02-14 10:15:00,VGH22.csv,2164,VGH22.csv
44606,10,20,4042.0,1,2022-02-14,2022-02-14 10:20:00,2022-02-14 10:20:00,VGH22.csv,1918,VGH22.csv
44606,10,25,4046.5,1,2022-02-14,2022-02-14 10:25:00,2022-02-14 10:25:00,VGH22.csv,1053,VGH22.csv
44606,10,30,4044.0,1,2022-02-14,2022-02-14 10:30:00,2022-02-14 10:30:00,VGH22.csv,1113,VGH22.csv
44606,10,35,4039.0,1,2022-02-14,2022-02-14 10:35:00,2022-02-14 10:35:00,VGH22.csv,1063,VGH22.csv
44606,10,40,4042.0,1,2022-02-14,2022-02-14 10:40:00,2022-02-14 10:40:00,VGH22.csv,930,VGH22.csv
44606,10,45,4044.0,1,2022-02-14,2022-02-14 10:45:00,2022-02-14 10:45:00,VGH22.csv,1366,VGH22.csv
44606,10,50,4046.5,1,2022-02-14,2022-02-14 10:50:00,2022-02-14 10:50:00,VGH22.csv,1401,VGH22.csv
44606,10,55,4042.5,1,2022-02-14,2022-02-14 10:55:00,2022-02-14 10:55:00,VGH22.csv,1034,VGH22.csv
44606,11,0,4039.0,1,2022-02-14,2022-02-14 11:00:00,2022-02-14 11:00:00,VGH22.csv,2589,VGH22.csv
44606,11,5,4041.5,1,2022-02-14,2022-02-14 11:05:00,2022-02-14 11:05:00,VGH22.csv,2537,VGH22.csv
44606,11,10,4044.0,1,2022-02-14,2022-02-14 11:10:00,2022-02-14 11:10:00,VGH22.csv,1502,VGH22.csv
44606,11,15,4042.0,1,2022-02-14,2022-02-14 11:15:00,2022-02-14 11:15:00,VGH22.csv,1926,VGH22.csv
44606,11,20,4050.5,1,2022-02-14,2022-02-14 11:20:00,2022-02-14 11:20:00,VGH22.csv,2623,VGH22.csv
44606,11,25,4053.0,1,2022-02-14,2022-02-14 11:25:00,2022-02-14 11:25:00,VGH22.csv,3010,VGH22.csv
44606,11,30,4050.5,1,2022-02-14,2022-02-14 11:30:00,2022-02-14 11:30:00,VGH22.csv,7891,VGH22.csv
44606,11,35,4059.0,1,2022-02-14,2022-02-14 11:35:00,2022-02-14 11:35:00,VGH22.csv,10184,VGH22.csv
44606,11,40,4061.5,1,2022-02-14,2022-02-14 11:40:00,2022-02-14 11:40:00,VGH22.csv,2568,VGH22.csv
44606,11,45,4062.0,1,2022-02-14,2022-02-14 11:45:00,2022-02-14 11:45:00,VGH22.csv,1925,VGH22.csv
44606,11,50,4063.5,1,2022-02-14,2022-02-14 11:50:00,2022-02-14 11:50:00,VGH22.csv,943,VGH22.csv
44606,11,55,4055.0,1,2022-02-14,2022-02-14 11:55:00,2022-02-14 11:55:00,VGH22.csv,256,VGH22.csv
44606,12,0,4058.0,1,2022-02-14,2022-02-14 12:00:00,2022-02-14 12:00:00,VGH22.csv,1094,VGH22.csv
44606,12,5,4059.0,1,2022-02-14,2022-02-14 12:05:00,2022-02-14 12:05:00,VGH22.csv,526,VGH22.csv
44606,12,10,4054.0,1,2022-02-14,2022-02-14 12:10:00,2022-02-14 12:10:00,VGH22.csv,354,VGH22.csv
44606,12,15,4055.0,1,2022-02-14,2022-02-14 12:15:00,2022-02-14 12:15:00,VGH22.csv,486,VGH22.csv
44606,12,20,4053.5,1,2022-02-14,2022-02-14 12:20:00,2022-02-14 12:20:00,VGH22.csv,458,VGH22.csv
44606,12,25,4056.5,1,2022-02-14,2022-02-14 12:25:00,2022-02-14 12:25:00,VGH22.csv,276,VGH22.csv
44606,12,30,4060.0,1,2022-02-14,2022-02-14 12:30:00,2022-02-14 12:30:00,VGH22.csv,164,VGH22.csv
44606,12,35,4061.5,1,2022-02-14,2022-02-14 12:35:00,2022-02-14 12:35:00,VGH22.csv,57,VGH22.csv
44606,12,40,4060.0,1,2022-02-14,2022-02-14 12:40:00,2022-02-14 12:40:00,VGH22.csv,285,VGH22.csv
44606,12,45,4061.0,1,2022-02-14,2022-02-14 12:45:00,2022-02-14 12:45:00,VGH22.csv,536,VGH22.csv
44606,12,50,4063.5,1,2022-02-14,2022-02-14 12:50:00,2022-02-14 12:50:00,VGH22.csv,71,VGH22.csv
44606,12,55,4063.0,1,2022-02-14,2022-02-14 12:55:00,2022-02-14 12:55:00,VGH22.csv,108,VGH22.csv
44606,13,0,4060.5,3,2022-02-14,2022-02-14 13:00:00,2022-02-14 13:00:00,VGH22.csv,218,VGH22.csv
44606,13,5,4062.5,3,2022-02-14,2022-02-14 13:05:00,2022-02-14 13:05:00,VGH22.csv,396,VGH22.csv
44606,13,10,4063.5,3,2022-02-14,2022-02-14 13:10:00,2022-02-14 13:10:00,VGH22.csv,65,VGH22.csv
44606,13,15,4061.0,3,2022-02-14,2022-02-14 13:15:00,2022-02-14 13:15:00,VGH22.csv,144,VGH22.csv
44606,13,20,4062.5,3,2022-02-14,2022-02-14 13:20:00,2022-02-14 13:20:00,VGH22.csv,240,VGH22.csv
44606,13,25,4053.5,3,2022-02-14,2022-02-14 13:25:00,2022-02-14 13:25:00,VGH22.csv,205,VGH22.csv
44606,13,30,4055.5,3,2022-02-14,2022-02-14 13:30:00,2022-02-14 13:30:00,VGH22.csv,209,VGH22.csv
44606,13,35,4052.5,3,2022-02-14,2022-02-14 13:35:00,2022-02-14 13:35:00,VGH22.csv,172,VGH22.csv
44606,13,40,4052.0,3,2022-02-14,2022-02-14 13:40:00,2022-02-14 13:40:00,VGH22.csv,264,VGH22.csv
44606,13,45,4051.0,3,2022-02-14,2022-02-14 13:45:00,2022-02-14 13:45:00,VGH22.csv,118,VGH22.csv
44606,13,50,4045.0,3,2022-02-14,2022-02-14 13:50:00,2022-02-14 13:50:00,VGH22.csv,2755,VGH22.csv
44606,13,55,4024.0,3,2022-02-14,2022-02-14 13:55:00,2022-02-14 13:55:00,VGH22.csv,1682,VGH22.csv
44606,14,0,4022.0,3,2022-02-14,2022-02-14 14:00:00,2022-02-14 14:00:00,VGH22.csv,738,VGH22.csv
44606,14,5,4019.5,3,2022-02-14,2022-02-14 14:05:00,2022-02-14 14:05:00,VGH22.csv,1037,VGH22.csv
44606,14,10,4017.5,3,2022-02-14,2022-02-14 14:10:00,2022-02-14 14:10:00,VGH22.csv,521,VGH22.csv
44606,14,15,4020.0,3,2022-02-14,2022-02-14 14:15:00,2022-02-14 14:15:00,VGH22.csv,307,VGH22.csv
44606,14,20,4017.5,3,2022-02-14,2022-02-14 14:20:00,2022-02-14 14:20:00,VGH22.csv,310,VGH22.csv
44606,14,25,4021.0,3,2022-02-14,2022-02-14 14:25:00,2022-02-14 14:25:00,VGH22.csv,221,VGH22.csv
44606,14,30,4028.0,3,2022-02-14,2022-02-14 14:30:00,2022-02-14 14:30:00,VGH22.csv,704,VGH22.csv
44606,14,35,4036.5,3,2022-02-14,2022-02-14 14:35:00,2022-02-14 14:35:00,VGH22.csv,459,VGH22.csv
44606,14,40,4033.0,3,2022-02-14,2022-02-14 14:40:00,2022-02-14 14:40:00,VGH22.csv,146,VGH22.csv
44606,14,45,4035.0,3,2022-02-14,2022-02-14 14:45:00,2022-02-14 14:45:00,VGH22.csv,138,VGH22.csv
44606,14,50,4032.0,3,2022-02-14,2022-02-14 14:50:00,2022-02-14 14:50:00,VGH22.csv,327,VGH22.csv
44606,14,55,4038.0,3,2022-02-14,2022-02-14 14:55:00,2022-02-14 14:55:00,VGH22.csv,158,VGH22.csv
44606,15,0,4041.0,3,2022-02-14,2022-02-14 15:00:00,2022-02-14 15:00:00,VGH22.csv,238,VGH22.csv
44606,15,5,4040.5,3,2022-02-14,2022-02-14 15:05:00,2022-02-14 15:05:00,VGH22.csv,206,VGH22.csv
44606,15,10,4039.5,3,2022-02-14,2022-02-14 15:10:00,2022-02-14 15:10:00,VGH22.csv,110,VGH22.csv
44606,15,15,4043.0,3,2022-02-14,2022-02-14 15:15:00,2022-02-14 15:15:00,VGH22.csv,225,VGH22.csv
44606,15,20,4035.5,3,2022-02-14,2022-02-14 15:20:00,2022-02-14 15:20:00,VGH22.csv,222,VGH22.csv
44606,15,25,4043.5,3,2022-02-14,2022-02-14 15:25:00,2022-02-14 15:25:00,VGH22.csv,187,VGH22.csv
44606,15,30,4042.5,3,2022-02-14,2022-02-14 15:30:00,2022-02-14 15:30:00,VGH22.csv,428,VGH22.csv
44606,15,35,4050.0,3,2022-02-14,2022-02-14 15:35:00,2022-02-14 15:35:00,VGH22.csv,277,VGH22.csv
44606,15,40,4047.5,3,2022-02-14,2022-02-14 15:40:00,2022-02-14 15:40:00,VGH22.csv,124,VGH22.csv
44606,15,45,4050.5,3,2022-02-14,2022-02-14 15:45:00,2022-02-14 15:45:00,VGH22.csv,305,VGH22.csv
44606,15,50,4048.0,3,2022-02-14,2022-02-14 15:50:00,2022-02-14 15:50:00,VGH22.csv,543,VGH22.csv
44606,15,55,4047.5,3,2022-02-14,2022-02-14 15:55:00,2022-02-14 15:55:00,VGH22.csv,508,VGH22.csv
44606,16,0,4053.0,3,2022-02-14,2022-02-14 16:00:00,2022-02-14 16:00:00,VGH22.csv,1590,VGH22.csv
44606,16,5,4048.0,3,2022-02-14,2022-02-14 16:05:00,2022-02-14 16:05:00,VGH22.csv,93,VGH22.csv
44606,16,10,4048.0,3,2022-02-14,2022-02-14 16:10:00,2022-02-14 16:10:00,VGH22.csv,93,VGH22.csv
44606,16,15,4048.0,3,2022-02-14,2022-02-14 16:15:00,2022-02-14 16:15:00,VGH22.csv,93,VGH22.csv
44606,16,20,4048.0,3,2022-02-14,2022-02-14 16:20:00,2022-02-14 16:20:00,VGH22.csv,93,VGH22.csv
44606,16,25,4048.0,3,2022-02-14,2022-02-14 16:25:00,2022-02-14 16:25:00,VGH22.csv,93,VGH22.csv
44606,16,30,4048.0,3,2022-02-14,2022-02-14 16:30:00,2022-02-14 16:30:00,VGH22.csv,93,VGH22.csv
44606,16,35,4048.0,3,2022-02-14,2022-02-14 16:35:00,2022-02-14 16:35:00,VGH22.csv,93,VGH22.csv
44606,16,40,4048.0,3,2022-02-14,2022-02-14 16:40:00,2022-02-14 16:40:00,VGH22.csv,93,VGH22.csv
44606,16,45,4048.0,3,2022-02-14,2022-02-14 16:45:00,2022-02-14 16:45:00,VGH22.csv,93,VGH22.csv
44606,16,50,4048.0,3,2022-02-14,2022-02-14 16:50:00,2022-02-14 16:50:00,VGH22.csv,93,VGH22.csv
44606,16,55,4048.0,3,2022-02-14,2022-02-14 16:55:00,2022-02-14 16:55:00,VGH22.csv,93,VGH22.csv
44606,17,0,4048.0,3,2022-02-14,2022-02-14 17:00:00,2022-02-14 17:00:00,VGH22.csv,93,VGH22.csv
44606,17,5,4048.0,3,2022-02-14,2022-02-14 17:05:00,2022-02-14 17:05:00,VGH22.csv,93,VGH22.csv
44606,17,10,4048.0,3,2022-02-14,2022-02-14 17:10:00,2022-02-14 17:10:00,VGH22.csv,93,VGH22.csv
44606,17,15,4048.0,3,2022-02-14,2022-02-14 17:15:00,2022-02-14 17:15:00,VGH22.csv,93,VGH22.csv
44606,17,20,4048.0,3,2022-02-14,2022-02-14 17:20:00,2022-02-14 17:20:00,VGH22.csv,93,VGH22.csv
44606,17,25,4048.0,3,2022-02-14,2022-02-14 17:25:00,2022-02-14 17:25:00,VGH22.csv,93,VGH22.csv
44606,17,30,4048.0,3,2022-02-14,2022-02-14 17:30:00,2022-02-14 17:30:00,VGH22.csv,93,VGH22.csv
44606,17,35,4048.0,3,2022-02-14,2022-02-14 17:35:00,2022-02-14 17:35:00,VGH22.csv,93,VGH22.csv
44606,17,40,4048.0,3,2022-02-14,2022-02-14 17:40:00,2022-02-14 17:40:00,VGH22.csv,20,VGH22.csv
44606,17,45,4048.0,3,2022-02-14,2022-02-14 17:45:00,2022-02-14 17:45:00,VGH22.csv,20,VGH22.csv
44606,17,50,4048.0,3,2022-02-14,2022-02-14 17:50:00,2022-02-14 17:50:00,VGH22.csv,20,VGH22.csv
44606,17,55,4048.0,3,2022-02-14,2022-02-14 17:55:00,2022-02-14 17:55:00,VGH22.csv,20,VGH22.csv
44606,18,0,4048.0,3,2022-02-14,2022-02-14 18:00:00,2022-02-14 18:00:00,VGH22.csv,20,VGH22.csv
44606,18,5,4048.0,3,2022-02-14,2022-02-14 18:05:00,2022-02-14 18:05:00,VGH22.csv,20,VGH22.csv
44606,18,10,4048.0,3,2022-02-14,2022-02-14 18:10:00,2022-02-14 18:10:00,VGH22.csv,20,VGH22.csv
44606,18,15,4048.0,3,2022-02-14,2022-02-14 18:15:00,2022-02-14 18:15:00,VGH22.csv,20,VGH22.csv
44606,18,20,4048.0,3,2022-02-14,2022-02-14 18:20:00,2022-02-14 18:20:00,VGH22.csv,20,VGH22.csv
44606,18,25,4048.0,3,2022-02-14,2022-02-14 18:25:00,2022-02-14 18:25:00,VGH22.csv,20,VGH22.csv
44606,18,30,4048.0,3,2022-02-14,2022-02-14 18:30:00,2022-02-14 18:30:00,VGH22.csv,20,VGH22.csv
44606,18,35,4048.0,3,2022-02-14,2022-02-14 18:35:00,2022-02-14 18:35:00,VGH22.csv,20,VGH22.csv
44606,18,40,4048.0,3,2022-02-14,2022-02-14 18:40:00,2022-02-14 18:40:00,VGH22.csv,20,VGH22.csv
44606,18,45,4048.0,3,2022-02-14,2022-02-14 18:45:00,2022-02-14 18:45:00,VGH22.csv,20,VGH22.csv
44606,18,50,4048.0,3,2022-02-14,2022-02-14 18:50:00,2022-02-14 18:50:00,VGH22.csv,20,VGH22.csv
44606,18,55,4048.0,3,2022-02-14,2022-02-14 18:55:00,2022-02-14 18:55:00,VGH22.csv,20,VGH22.csv
44606,19,0,4048.0,3,2022-02-14,2022-02-14 19:00:00,2022-02-14 19:00:00,VGH22.csv,20,VGH22.csv
44606,19,5,4048.0,3,2022-02-14,2022-02-14 19:05:00,2022-02-14 19:05:00,VGH22.csv,20,VGH22.csv
44606,19,10,4048.0,3,2022-02-14,2022-02-14 19:10:00,2022-02-14 19:10:00,VGH22.csv,20,VGH22.csv
44606,19,15,4055.0,3,2022-02-14,2022-02-14 19:15:00,2022-02-14 19:15:00,VGH22.csv,45,VGH22.csv
44606,19,20,4049.5,3,2022-02-14,2022-02-14 19:20:00,2022-02-14 19:20:00,VGH22.csv,21,VGH22.csv
44606,19,25,4047.5,3,2022-02-14,2022-02-14 19:25:00,2022-02-14 19:25:00,VGH22.csv,12,VGH22.csv
44606,19,30,4048.5,3,2022-02-14,2022-02-14 19:30:00,2022-02-14 19:30:00,VGH22.csv,36,VGH22.csv
44606,19,35,4045.0,3,2022-02-14,2022-02-14 19:35:00,2022-02-14 19:35:00,VGH22.csv,3,VGH22.csv
44606,19,40,4046.0,3,2022-02-14,2022-02-14 19:40:00,2022-02-14 19:40:00,VGH22.csv,12,VGH22.csv
44606,19,45,4046.0,3,2022-02-14,2022-02-14 19:45:00,2022-02-14 19:45:00,VGH22.csv,33,VGH22.csv
44606,19,50,4052.0,3,2022-02-14,2022-02-14 19:50:00,2022-02-14 19:50:00,VGH22.csv,4,VGH22.csv
44606,19,55,4049.0,3,2022-02-14,2022-02-14 19:55:00,2022-02-14 19:55:00,VGH22.csv,6,VGH22.csv
44606,20,0,4052.5,3,2022-02-14,2022-02-14 20:00:00,2022-02-14 20:00:00,VGH22.csv,24,VGH22.csv
44606,20,5,4049.5,3,2022-02-14,2022-02-14 20:05:00,2022-02-14 20:05:00,VGH22.csv,9,VGH22.csv
44606,20,10,4048.5,3,2022-02-14,2022-02-14 20:10:00,2022-02-14 20:10:00,VGH22.csv,16,VGH22.csv
44606,20,15,4052.5,3,2022-02-14,2022-02-14 20:15:00,2022-02-14 20:15:00,VGH22.csv,77,VGH22.csv
44606,20,20,4050.5,3,2022-02-14,2022-02-14 20:20:00,2022-02-14 20:20:00,VGH22.csv,26,VGH22.csv
44606,20,25,4055.5,3,2022-02-14,2022-02-14 20:25:00,2022-02-14 20:25:00,VGH22.csv,14,VGH22.csv
44606,20,30,4055.0,3,2022-02-14,2022-02-14 20:30:00,2022-02-14 20:30:00,VGH22.csv,6,VGH22.csv
44606,20,35,4044.5,3,2022-02-14,2022-02-14 20:35:00,2022-02-14 20:35:00,VGH22.csv,11,VGH22.csv
44606,20,40,4052.0,3,2022-02-14,2022-02-14 20:40:00,2022-02-14 20:40:00,VGH22.csv,31,VGH22.csv
44606,20,45,4051.0,3,2022-02-14,2022-02-14 20:45:00,2022-02-14 20:45:00,VGH22.csv,27,VGH22.csv
44606,20,50,4052.5,3,2022-02-14,2022-02-14 20:50:00,2022-02-14 20:50:00,VGH22.csv,6,VGH22.csv
44606,20,55,4053.5,3,2022-02-14,2022-02-14 20:55:00,2022-02-14 20:55:00,VGH22.csv,5,VGH22.csv
44606,21,0,4055.0,3,2022-02-14,2022-02-14 21:00:00,2022-02-14 21:00:00,VGH22.csv,22,VGH22.csv
