time,open,high,low,close,volume
2025-09-22 20:57:00,128.25,128.25,128.25,128.25,74
2025-09-22 21:02:00,128.26,128.26,128.26,128.26,10
2025-09-22 21:03:00,128.26,128.26,128.26,128.26,2
2025-09-22 21:06:00,128.27,128.27,128.27,128.27,12
2025-09-22 21:07:00,128.28,128.28,128.27,128.27,30
2025-09-22 21:08:00,128.27,128.27,128.27,128.27,6
2025-09-22 21:09:00,128.27,128.27,128.27,128.27,2
2025-09-22 21:10:00,128.27,128.27,128.27,128.27,1
2025-09-22 21:12:00,128.27,128.27,128.27,128.27,2
2025-09-22 21:15:00,128.26,128.26,128.26,128.26,3
2025-09-22 21:16:00,128.26,128.26,128.26,128.26,16
